xCoord,yCoord
2078.0,2329.0
2779.0,2426.0
3002.0,2172.0
2967.0,2319.0
2388.0,2477.0
2154.0,2299.0
2814.0,2644.0
3063.0,2365.0
2931.0,2670.0
2677.0,2741.0
3307.0,2273.0
2250.0,2390.0
2499.0,2898.0
2682.0,3203.0
2423.0,2776.0
2332.0,2629.0
2073.0,1613.0
2342.0,1430.0
1834.0,1435.0
2647.0,1491.0
1661.0,1750.0
3302.0,1740.0
2225.0,1867.0
2088.0,1704.0
2195.0,1953.0
1651.0,1593.0
2901.0,1577.0
2586.0,1735.0
2525.0,1821.0
2215.0,3086.0
1869.0,1852.0
2002.0,1933.0
2774.0,1684.0
2230.0,2731.0
3012.0,1979.0
2276.0,2400.0
1946.0,2019.0
1692.0,2030.0
2195.0,2781.0
2235.0,2543.0
1885.0,3137.0
2916.0,1908.0
2616.0,1984.0
1590.0,2817.0
3002.0,2030.0
1499.0,2553.0
1641.0,2187.0
2266.0,2421.0
1742.0,3173.0
1732.0,2766.0
2205.0,2182.0
3155.0,2370.0
3292.0,2192.0
3419.0,2131.0
2789.0,2751.0
2997.0,3056.0
3297.0,2055.0
3226.0,2050.0
3150.0,2060.0
2936.0,3173.0
3556.0,2055.0
1885.0,1349.0
3576.0,1710.0
3216.0,1989.0
2535.0,3294.0
2327.0,1979.0
2362.0,2228.0
2164.0,1969.0
2337.0,2375.0
2372.0,2116.0
1722.0,2136.0
2662.0,2075.0
1529.0,2466.0
1641.0,2898.0
1702.0,2832.0
1859.0,2258.0
1854.0,2472.0
2007.0,2207.0
