xCoord,yCoord
1494.0,2532.0
1046.0,2370.0
2682.0,2085.0
1966.0,2634.0
1402.0,2365.0
2062.0,2604.0
2525.0,2685.0
2764.0,1999.0
2814.0,2553.0
2677.0,2634.0
1514.0,2146.0
1397.0,1933.0
605.0,1384.0
1707.0,2649.0
1753.0,2756.0
2103.0,3152.0
1128.0,1181.0
919.0,1217.0
1219.0,1191.0
1595.0,1928.0
1687.0,3061.0
1560.0,1212.0
1788.0,1415.0
1717.0,2792.0
1676.0,1740.0
2418.0,1450.0
1808.0,1674.0
1666.0,2883.0
1991.0,1547.0
2276.0,1537.0
2687.0,1720.0
2159.0,1557.0
1910.0,1628.0
1453.0,2969.0
2621.0,1679.0
1392.0,3040.0
1946.0,1750.0
2469.0,1669.0
2367.0,1649.0
1519.0,2792.0
2560.0,1679.0
2311.0,1710.0
2499.0,1801.0
1148.0,2990.0
833.0,3244.0
1041.0,2853.0
559.0,1918.0
813.0,2309.0
1148.0,2512.0
518.0,2888.0
1016.0,1923.0
681.0,1842.0
2032.0,2233.0
518.0,1938.0
1666.0,2350.0
1448.0,1974.0
2672.0,2436.0
813.0,1755.0
2850.0,2563.0
1158.0,1557.0
1006.0,1659.0
671.0,1664.0
655.0,1374.0
2865.0,1816.0
2062.0,2761.0
1001.0,1527.0
833.0,1298.0
996.0,1435.0
2286.0,3005.0
1275.0,1374.0
1722.0,2116.0
2926.0,1699.0
1666.0,1202.0
1402.0,1212.0
1854.0,1268.0
1839.0,1476.0
1941.0,1674.0
2764.0,1720.0
1961.0,1831.0
1864.0,2080.0
2718.0,1770.0
1676.0,2959.0
2027.0,1852.0
1737.0,2624.0
2530.0,1877.0
549.0,2522.0
1067.0,3355.0
2642.0,1867.0
1092.0,3025.0
1996.0,2258.0
2438.0,2172.0
1422.0,2741.0
2611.0,2111.0
818.0,2390.0
899.0,2289.0
1742.0,2583.0
1102.0,2802.0
1880.0,2507.0
