xCoord,yCoord
1514.0,1222.0
1549.0,1308.0
1570.0,1151.0
2570.0,942.0
2408.0,699.0
1483.0,836.0
1488.0,948.0
1387.0,785.0
1433.0,983.0
1341.0,1222.0
2184.0,1232.0
2149.0,1105.0
1839.0,1110.0
2098.0,1019.0
1885.0,1019.0
1626.0,1059.0
2210.0,937.0
2027.0,948.0
2454.0,927.0
2184.0,826.0
2596.0,1029.0
2520.0,1019.0
2383.0,800.0
2098.0,780.0
1783.0,836.0
2677.0,968.0
2819.0,1080.0
2139.0,694.0
2550.0,729.0
2134.0,551.0
1905.0,622.0
1996.0,2599.0
2012.0,2441.0
1529.0,897.0
1483.0,1867.0
1377.0,1496.0
1285.0,1516.0
1692.0,1842.0
1783.0,1806.0
1494.0,1537.0
1803.0,1679.0
1560.0,1613.0
