xCoord,yCoord
2296.0,2299.0
2164.0,2492.0
2042.0,2487.0
2398.0,2263.0
2332.0,2538.0
2296.0,2421.0
2139.0,2675.0
1854.0,2563.0
2388.0,2695.0
1966.0,2659.0
2179.0,2776.0
2195.0,3030.0
2078.0,1257.0
1798.0,2619.0
3373.0,1161.0
2169.0,1374.0
2697.0,1191.0
1935.0,1471.0
3007.0,1415.0
1742.0,2756.0
1722.0,2934.0
2601.0,1516.0
1402.0,1374.0
1011.0,1217.0
2672.0,1405.0
3282.0,1532.0
1661.0,1654.0
2408.0,1897.0
1138.0,1816.0
1524.0,3361.0
1458.0,1745.0
2108.0,1633.0
1361.0,1857.0
1763.0,1776.0
2027.0,1674.0
2423.0,2045.0
1666.0,1821.0
1554.0,3167.0
2256.0,1837.0
1219.0,2004.0
1763.0,1938.0
1636.0,1913.0
1367.0,1984.0
2083.0,1908.0
1727.0,2035.0
1580.0,1943.0
2327.0,1984.0
1372.0,3239.0
2007.0,2065.0
1631.0,2720.0
1026.0,2670.0
1768.0,2223.0
1463.0,2141.0
1600.0,2253.0
1539.0,2334.0
1422.0,2604.0
2327.0,2080.0
1681.0,2411.0
2103.0,2223.0
2144.0,2278.0
2103.0,2497.0
2479.0,2309.0
2535.0,3183.0
1890.0,2776.0
2865.0,2009.0
3018.0,2355.0
843.0,1344.0
2555.0,2045.0
2748.0,1958.0
3068.0,1974.0
3033.0,1237.0
2977.0,1532.0
2545.0,1318.0
2748.0,1415.0
1915.0,1395.0
2540.0,1933.0
1255.0,1430.0
1001.0,1268.0
1184.0,1247.0
1829.0,1196.0
1595.0,1176.0
1808.0,2705.0
1453.0,2273.0
1692.0,2085.0
1565.0,2339.0
1336.0,3025.0
1585.0,2492.0
996.0,3421.0
1351.0,2685.0
2388.0,2192.0
1646.0,2629.0
