xCoord,yCoord
1788.0,1288.0
1488.0,1120.0
1438.0,1059.0
3251.0,1242.0
3485.0,1334.0
1748.0,1105.0
1981.0,1217.0
2982.0,1522.0
3612.0,1516.0
3546.0,1054.0
2129.0,1171.0
2357.0,1491.0
2230.0,1303.0
2083.0,815.0
2626.0,1903.0
2261.0,1323.0
3343.0,434.0
2281.0,2167.0
3327.0,160.0
1179.0,724.0
1087.0,572.0
1260.0,246.0
996.0,424.0
1102.0,688.0
2550.0,871.0
2621.0,206.0
2637.0,297.0
716.0,353.0
1443.0,2888.0
1321.0,2726.0
1661.0,2284.0
925.0,668.0
1585.0,2492.0
828.0,673.0
1631.0,1847.0
747.0,1014.0
1107.0,765.0
1041.0,1156.0
1509.0,973.0
3424.0,1450.0
3094.0,1389.0
3531.0,1069.0
2819.0,851.0
3647.0,1405.0
1509.0,714.0
1819.0,800.0
3520.0,861.0
2824.0,800.0
3018.0,688.0
3439.0,648.0
2154.0,785.0
3592.0,622.0
3205.0,546.0
1697.0,612.0
1946.0,643.0
3078.0,556.0
1519.0,577.0
2967.0,597.0
3419.0,460.0
2443.0,2014.0
2997.0,358.0
3231.0,409.0
3688.0,394.0
2230.0,709.0
1834.0,470.0
2002.0,490.0
1331.0,607.0
2240.0,2294.0
3424.0,221.0
1443.0,516.0
2789.0,699.0
1580.0,424.0
2357.0,694.0
2911.0,561.0
1331.0,694.0
1382.0,450.0
2743.0,800.0
2245.0,587.0
2403.0,1796.0
1869.0,246.0
1509.0,145.0
1996.0,3000.0
1849.0,2863.0
1143.0,414.0
1910.0,2593.0
2037.0,2411.0
2809.0,465.0
2494.0,384.0
2850.0,252.0
2687.0,907.0
1255.0,140.0
864.0,343.0
1240.0,373.0
2022.0,201.0
843.0,196.0
1544.0,2710.0
2052.0,1953.0
1433.0,2878.0
1839.0,2197.0
1372.0,2299.0
1610.0,2609.0
2002.0,1811.0
1869.0,2024.0
2108.0,1765.0
1092.0,1826.0
1621.0,1938.0
1026.0,1633.0
2743.0,1105.0
1631.0,1796.0
1158.0,1410.0
1631.0,1552.0
1300.0,1440.0
1255.0,866.0
1219.0,1034.0
1920.0,1623.0
2225.0,1608.0
1631.0,1440.0
2088.0,1577.0
1331.0,1268.0
1692.0,1395.0
1387.0,1141.0
1280.0,963.0
1676.0,1232.0
