xCoord,yCoord
2108.0,2192.0
2235.0,2040.0
1824.0,2619.0
1732.0,2659.0
2266.0,2187.0
2164.0,2278.0
1966.0,2543.0
2164.0,2548.0
2068.0,2599.0
1793.0,2847.0
2078.0,2746.0
1727.0,2842.0
1946.0,2939.0
1829.0,2913.0
2200.0,3076.0
2347.0,3508.0
747.0,932.0
1255.0,841.0
1651.0,917.0
2210.0,3640.0
2733.0,1293.0
1265.0,942.0
554.0,1298.0
889.0,917.0
1143.0,1247.0
1488.0,927.0
2286.0,1420.0
1209.0,1400.0
1697.0,2985.0
1473.0,1374.0
1793.0,1176.0
2073.0,1115.0
254.0,1141.0
457.0,1207.0
2256.0,1821.0
376.0,1369.0
1808.0,1532.0
1753.0,1445.0
940.0,1456.0
1585.0,1527.0
594.0,1445.0
2311.0,1577.0
1306.0,1486.0
152.0,1532.0
310.0,1628.0
864.0,1506.0
965.0,1547.0
1778.0,1567.0
1168.0,1527.0
1453.0,1552.0
508.0,1598.0
930.0,1593.0
1306.0,1567.0
1951.0,1593.0
452.0,1699.0
767.0,1669.0
1595.0,1593.0
2098.0,1638.0
686.0,1694.0
1758.0,1664.0
589.0,3015.0
2017.0,1694.0
2108.0,1811.0
1107.0,3076.0
1504.0,2746.0
406.0,1842.0
589.0,2431.0
284.0,2030.0
1631.0,2014.0
1067.0,1974.0
1793.0,2004.0
737.0,3350.0
859.0,1913.0
1189.0,1816.0
1351.0,2436.0
1463.0,2507.0
1529.0,2091.0
1595.0,2116.0
732.0,2030.0
2032.0,2096.0
3099.0,2111.0
2647.0,2527.0
3048.0,1897.0
2220.0,2883.0
2459.0,1882.0
2748.0,1842.0
2891.0,1643.0
2682.0,1796.0
2718.0,1638.0
1753.0,2761.0
3089.0,1669.0
2870.0,1501.0
1417.0,958.0
605.0,1196.0
2484.0,1669.0
2682.0,1237.0
2748.0,998.0
3023.0,1425.0
2154.0,1217.0
2738.0,1501.0
2865.0,836.0
3124.0,775.0
366.0,1212.0
249.0,1095.0
884.0,2908.0
1092.0,2690.0
417.0,2690.0
686.0,2116.0
1565.0,2705.0
1920.0,2141.0
1422.0,2619.0
1229.0,2233.0
1585.0,2593.0
1595.0,2390.0
2022.0,2172.0
1905.0,2375.0
1666.0,2609.0
