xCoord,yCoord
2936.0,1450.0
3033.0,1593.0
3307.0,1344.0
1499.0,1242.0
1488.0,912.0
1798.0,1191.0
2042.0,1288.0
2306.0,1491.0
2337.0,1588.0
2215.0,1364.0
3007.0,1786.0
3109.0,1593.0
2098.0,1288.0
2042.0,881.0
3246.0,1659.0
2383.0,1593.0
3322.0,1450.0
1859.0,805.0
2403.0,1415.0
2438.0,1598.0
2921.0,1877.0
3383.0,1557.0
2332.0,1135.0
2311.0,953.0
3368.0,1826.0
2606.0,1837.0
2459.0,1242.0
3236.0,2045.0
3653.0,1887.0
3195.0,2360.0
2901.0,2360.0
2586.0,1273.0
2748.0,2233.0
2510.0,2441.0
2296.0,2055.0
2611.0,1339.0
1361.0,490.0
2621.0,516.0
3134.0,379.0
2184.0,1826.0
3048.0,414.0
1372.0,678.0
3876.0,379.0
3043.0,526.0
3785.0,556.0
986.0,658.0
1087.0,429.0
3658.0,963.0
3393.0,516.0
1036.0,516.0
3043.0,556.0
3769.0,821.0
2901.0,810.0
2901.0,922.0
3195.0,729.0
3332.0,744.0
1006.0,765.0
3241.0,856.0
1930.0,1969.0
1306.0,704.0
3434.0,1064.0
3180.0,897.0
2784.0,1186.0
3414.0,1095.0
2007.0,1669.0
1544.0,1542.0
1631.0,1369.0
1986.0,780.0
1798.0,810.0
1895.0,638.0
2723.0,1516.0
2134.0,607.0
1798.0,561.0
2520.0,1237.0
2088.0,567.0
1692.0,627.0
2611.0,1669.0
2408.0,856.0
2692.0,1491.0
3774.0,1679.0
1930.0,465.0
1585.0,663.0
2789.0,1852.0
1819.0,434.0
2129.0,485.0
1697.0,541.0
2347.0,577.0
3261.0,2411.0
2662.0,2248.0
2570.0,1862.0
2047.0,445.0
2718.0,1212.0
2703.0,2426.0
3744.0,1303.0
3632.0,1232.0
1641.0,490.0
2408.0,2024.0
2352.0,485.0
2469.0,546.0
2342.0,1877.0
2149.0,2223.0
1483.0,577.0
2931.0,434.0
1041.0,592.0
2667.0,582.0
3134.0,404.0
3312.0,394.0
2322.0,1826.0
3754.0,1085.0
3754.0,988.0
2840.0,1207.0
2840.0,897.0
3927.0,719.0
3607.0,1176.0
2977.0,993.0
2017.0,2060.0
1519.0,2461.0
2789.0,1456.0
2977.0,1151.0
1229.0,2304.0
2860.0,1359.0
1158.0,1974.0
1595.0,2045.0
991.0,1445.0
1250.0,1141.0
1275.0,1923.0
1473.0,1918.0
1387.0,998.0
1367.0,1654.0
1402.0,892.0
1173.0,1364.0
3119.0,1359.0
1636.0,1593.0
2855.0,1516.0
1554.0,1720.0
1869.0,1735.0
1341.0,1242.0
3434.0,1293.0
