xCoord,yCoord
1961.0,1877.0
2718.0,2080.0
3211.0,1816.0
3023.0,2060.0
3119.0,1979.0
2855.0,2294.0
3195.0,2202.0
2195.0,1892.0
2423.0,2238.0
3297.0,2228.0
2139.0,1821.0
3251.0,2355.0
3566.0,2634.0
2271.0,1913.0
3414.0,2416.0
2621.0,2466.0
2977.0,2634.0
3190.0,2690.0
2718.0,2761.0
2733.0,2532.0
3007.0,2934.0
2591.0,2969.0
2891.0,3213.0
2860.0,2837.0
2311.0,2842.0
1910.0,1542.0
2256.0,2522.0
2393.0,1796.0
2129.0,3025.0
2413.0,1908.0
2403.0,1588.0
2443.0,1171.0
1712.0,1242.0
1438.0,902.0
1590.0,1125.0
3713.0,1100.0
1798.0,1466.0
1742.0,1410.0
3368.0,1242.0
1473.0,3127.0
1189.0,993.0
1275.0,892.0
3104.0,856.0
2824.0,1049.0
2718.0,1141.0
2977.0,1186.0
1306.0,1115.0
3226.0,1364.0
1224.0,1207.0
1610.0,1227.0
1321.0,983.0
3338.0,1308.0
1377.0,1303.0
1448.0,2715.0
1646.0,2532.0
2794.0,1288.0
1443.0,1222.0
1260.0,1283.0
1427.0,1445.0
1641.0,1445.0
2951.0,1339.0
3089.0,1364.0
1194.0,1466.0
3211.0,1527.0
1453.0,2345.0
1118.0,1770.0
2997.0,1486.0
1514.0,1557.0
1864.0,1577.0
2245.0,1791.0
3429.0,2223.0
3363.0,2472.0
3058.0,2548.0
3414.0,1730.0
2195.0,1450.0
2891.0,2609.0
2941.0,2898.0
3698.0,1989.0
1971.0,1547.0
2799.0,2868.0
3602.0,1826.0
2428.0,1522.0
2484.0,1796.0
2306.0,1288.0
2494.0,3300.0
2413.0,3030.0
2403.0,2665.0
1941.0,3467.0
2332.0,2334.0
3551.0,1628.0
1986.0,1191.0
2347.0,1095.0
2433.0,1217.0
2296.0,2878.0
1961.0,1085.0
2042.0,3228.0
1890.0,958.0
3698.0,1562.0
2007.0,836.0
2276.0,851.0
1285.0,973.0
1849.0,3107.0
2611.0,1821.0
1590.0,3213.0
2692.0,1257.0
1372.0,3122.0
3531.0,1562.0
3576.0,1273.0
1880.0,2756.0
2174.0,2365.0
1306.0,1247.0
2311.0,2187.0
2687.0,1689.0
1529.0,2817.0
1631.0,2517.0
2002.0,2375.0
3322.0,1384.0
2225.0,2228.0
1681.0,2477.0
1311.0,2741.0
3348.0,1628.0
1163.0,2416.0
1468.0,1623.0
1422.0,2416.0
2794.0,1745.0
1361.0,2019.0
2073.0,2162.0
2017.0,2238.0
1900.0,2146.0
1844.0,1770.0
3078.0,1806.0
1900.0,1740.0
3246.0,1725.0
