xCoord,yCoord
2200.0,2365.0
2352.0,2472.0
2098.0,2233.0
2967.0,2492.0
3028.0,3117.0
2753.0,2624.0
3053.0,2903.0
3612.0,2934.0
3317.0,2985.0
3470.0,2853.0
3018.0,3401.0
2621.0,2492.0
2779.0,2055.0
2545.0,1842.0
2718.0,3208.0
3302.0,1862.0
3637.0,1486.0
2103.0,1420.0
3830.0,1765.0
1798.0,1471.0
2301.0,3543.0
1803.0,1588.0
2174.0,3599.0
2311.0,3320.0
1372.0,1715.0
1758.0,1837.0
1976.0,1897.0
1565.0,1511.0
1687.0,1689.0
2062.0,3030.0
1727.0,1892.0
1946.0,3310.0
1935.0,3533.0
1610.0,1953.0
1189.0,2512.0
1229.0,2146.0
1788.0,2908.0
1397.0,2888.0
1615.0,3157.0
1473.0,2035.0
1961.0,2705.0
1966.0,2014.0
1819.0,3488.0
2525.0,2284.0
2266.0,2141.0
3713.0,3223.0
3409.0,3101.0
3048.0,2360.0
2941.0,2304.0
3388.0,2990.0
2835.0,2436.0
3094.0,3035.0
3180.0,2319.0
2306.0,1999.0
3109.0,3228.0
3399.0,2903.0
3708.0,2817.0
3216.0,2771.0
3480.0,2477.0
3708.0,2619.0
3693.0,2390.0
3084.0,2197.0
2520.0,1786.0
2687.0,1923.0
2855.0,2004.0
3150.0,3427.0
3465.0,2233.0
3917.0,2319.0
2286.0,1923.0
2113.0,1999.0
2611.0,1811.0
2499.0,1740.0
2982.0,2004.0
3307.0,1979.0
3028.0,2060.0
3774.0,2151.0
3419.0,2080.0
3607.0,2055.0
2723.0,1735.0
3195.0,1938.0
2870.0,1583.0
3561.0,1786.0
3226.0,1877.0
2682.0,2746.0
2743.0,3421.0
3962.0,2131.0
3033.0,1776.0
3277.0,1791.0
3627.0,1928.0
2464.0,1684.0
3957.0,1420.0
3678.0,1608.0
3810.0,1826.0
1219.0,1689.0
2631.0,1532.0
2637.0,1450.0
3104.0,1583.0
1803.0,1395.0
2550.0,3223.0
2347.0,3604.0
3668.0,1273.0
2413.0,3477.0
3830.0,1303.0
1529.0,1897.0
1676.0,1684.0
1265.0,2492.0
2108.0,3030.0
2266.0,3005.0
2022.0,3488.0
1351.0,2883.0
1529.0,3183.0
1712.0,2278.0
2189.0,2700.0
1976.0,2268.0
2073.0,2482.0
2581.0,2512.0
2037.0,2273.0
2062.0,2121.0
