xCoord,yCoord
2911.0,1466.0
2916.0,1527.0
2713.0,1674.0
2611.0,1776.0
2891.0,1740.0
2733.0,1776.0
3058.0,1704.0
3322.0,1943.0
2718.0,2030.0
2891.0,2446.0
2946.0,2802.0
2565.0,2339.0
3099.0,2416.0
2758.0,2949.0
2352.0,2695.0
2784.0,3183.0
2880.0,450.0
3526.0,739.0
1417.0,409.0
3373.0,450.0
2560.0,3162.0
2164.0,506.0
2230.0,2477.0
2718.0,526.0
1417.0,673.0
3261.0,617.0
3343.0,531.0
3348.0,790.0
2352.0,485.0
2286.0,2091.0
2733.0,597.0
2316.0,1786.0
1778.0,638.0
1077.0,424.0
1920.0,577.0
2240.0,587.0
2012.0,2532.0
2276.0,1847.0
3109.0,719.0
1488.0,724.0
1082.0,795.0
2946.0,729.0
1336.0,760.0
2037.0,1969.0
1138.0,648.0
2545.0,673.0
1087.0,932.0
1920.0,866.0
1707.0,2624.0
1859.0,1095.0
2291.0,851.0
2824.0,704.0
2697.0,673.0
2555.0,851.0
1737.0,922.0
1148.0,1049.0
1219.0,2289.0
1153.0,2619.0
1031.0,1054.0
3058.0,1044.0
1097.0,2980.0
1422.0,1080.0
2352.0,1196.0
1793.0,1110.0
1422.0,2223.0
1534.0,1308.0
1610.0,1735.0
3084.0,1141.0
3261.0,1202.0
3688.0,1369.0
3480.0,1212.0
2972.0,2345.0
3251.0,1125.0
3693.0,1161.0
3434.0,1105.0
3018.0,3051.0
3505.0,983.0
3647.0,785.0
2464.0,1806.0
3617.0,704.0
3322.0,1044.0
2860.0,363.0
3475.0,851.0
3439.0,673.0
1062.0,500.0
3287.0,892.0
2062.0,2151.0
1229.0,1044.0
1143.0,1181.0
2184.0,1207.0
1336.0,2451.0
1143.0,2258.0
1458.0,2350.0
1991.0,1293.0
2433.0,1344.0
1626.0,2223.0
1234.0,1913.0
1407.0,1857.0
1631.0,1918.0
3084.0,1232.0
