xCoord,yCoord
2723.0,2197.0
2824.0,2177.0
2880.0,1994.0
3058.0,2126.0
2941.0,1770.0
3018.0,2502.0
2637.0,2583.0
3307.0,2522.0
3322.0,2050.0
3124.0,1816.0
3490.0,2182.0
2855.0,2919.0
2642.0,2969.0
3089.0,1120.0
3424.0,1202.0
3002.0,1242.0
3475.0,1364.0
1712.0,1014.0
2088.0,1435.0
2179.0,1506.0
2367.0,1486.0
2880.0,1456.0
2703.0,1237.0
2413.0,2878.0
2525.0,1323.0
1534.0,1019.0
1859.0,1034.0
2464.0,1400.0
2088.0,1227.0
2261.0,1643.0
1748.0,1237.0
1600.0,1491.0
2555.0,1410.0
2098.0,1613.0
2332.0,1603.0
2733.0,1456.0
1560.0,1689.0
2195.0,1704.0
2327.0,2939.0
1722.0,1638.0
1422.0,2014.0
1920.0,1557.0
1844.0,1598.0
2032.0,1633.0
2352.0,2878.0
2164.0,1715.0
2464.0,1537.0
2565.0,1491.0
1499.0,2192.0
2393.0,1623.0
1443.0,2400.0
1991.0,1679.0
2352.0,2532.0
2728.0,1516.0
2291.0,1725.0
2332.0,1679.0
1763.0,2548.0
2032.0,2654.0
1981.0,2736.0
2027.0,3096.0
1976.0,1887.0
1925.0,2136.0
2708.0,1633.0
1824.0,3167.0
2621.0,1618.0
1783.0,3218.0
2123.0,1730.0
2261.0,1796.0
2169.0,1755.0
2352.0,1994.0
2261.0,1918.0
2215.0,1791.0
3358.0,3127.0
3409.0,2360.0
3449.0,2187.0
3251.0,2548.0
3459.0,2736.0
3734.0,2101.0
3459.0,1811.0
3642.0,2045.0
3170.0,2893.0
2967.0,2873.0
3114.0,1511.0
2840.0,2863.0
3647.0,1760.0
3363.0,1572.0
2824.0,3173.0
3526.0,1516.0
2652.0,2786.0
3358.0,1400.0
2824.0,3305.0
3302.0,968.0
2576.0,3152.0
3094.0,1425.0
3459.0,1329.0
3175.0,983.0
3058.0,1130.0
1925.0,1003.0
3033.0,1329.0
2530.0,1374.0
2753.0,1293.0
1920.0,1130.0
2083.0,1156.0
2200.0,1318.0
1610.0,1801.0
1549.0,1948.0
2408.0,2934.0
2362.0,2990.0
1453.0,2837.0
1844.0,2731.0
1859.0,2350.0
2149.0,2903.0
2357.0,2604.0
2098.0,1877.0
2007.0,2151.0
2027.0,2350.0
2474.0,1974.0
2078.0,2055.0
2576.0,1933.0
2916.0,1649.0
2184.0,2350.0
1819.0,3244.0
2189.0,1989.0
2728.0,1913.0
2220.0,1953.0
2347.0,2329.0
2875.0,1750.0
2530.0,2380.0
