xCoord,yCoord
1077.0,1491.0
1052.0,1252.0
1158.0,1577.0
1194.0,1334.0
1270.0,1674.0
1407.0,1283.0
1021.0,1120.0
1631.0,1329.0
1925.0,1618.0
2723.0,2477.0
1285.0,1710.0
2286.0,1933.0
2652.0,2411.0
1742.0,1872.0
2073.0,1527.0
1920.0,1384.0
2586.0,1953.0
2896.0,2096.0
1885.0,2659.0
1575.0,2065.0
1941.0,2370.0
1290.0,1760.0
1321.0,2416.0
1184.0,2649.0
1245.0,2761.0
1326.0,2832.0
1173.0,2268.0
1026.0,2812.0
193.0,688.0
919.0,917.0
869.0,821.0
2362.0,851.0
163.0,836.0
305.0,790.0
574.0,668.0
2540.0,810.0
615.0,765.0
1046.0,2187.0
706.0,739.0
914.0,2390.0
564.0,815.0
599.0,2680.0
279.0,1008.0
726.0,861.0
391.0,2731.0
584.0,2472.0
559.0,968.0
940.0,1014.0
478.0,988.0
818.0,1019.0
554.0,2141.0
173.0,1247.0
198.0,2294.0
899.0,1852.0
706.0,1196.0
112.0,1476.0
462.0,1862.0
493.0,1268.0
1991.0,1466.0
2774.0,2482.0
2743.0,2243.0
2819.0,2030.0
2367.0,1720.0
1458.0,978.0
1834.0,1786.0
2377.0,2065.0
2464.0,2604.0
1641.0,1806.0
2474.0,1770.0
2129.0,1298.0
2245.0,1557.0
1092.0,988.0
2032.0,1212.0
2672.0,1903.0
1311.0,973.0
1600.0,1014.0
1961.0,2543.0
2245.0,2487.0
1803.0,1090.0
2611.0,1532.0
1727.0,1979.0
1295.0,907.0
1819.0,2360.0
2316.0,1354.0
1209.0,892.0
1448.0,2350.0
1722.0,2731.0
1488.0,836.0
2052.0,1059.0
1453.0,2126.0
2499.0,1379.0
1875.0,1003.0
1681.0,912.0
2347.0,1222.0
1300.0,800.0
2830.0,1583.0
1458.0,805.0
2195.0,1064.0
1113.0,897.0
1346.0,2614.0
2764.0,1405.0
1331.0,2350.0
1046.0,968.0
1285.0,739.0
1905.0,790.0
2098.0,887.0
1138.0,2578.0
1753.0,734.0
2601.0,1252.0
1158.0,627.0
1234.0,2837.0
229.0,775.0
1209.0,2238.0
2570.0,1034.0
2377.0,953.0
2367.0,902.0
2398.0,805.0
2921.0,1156.0
681.0,754.0
716.0,2802.0
767.0,2685.0
960.0,2512.0
1016.0,2248.0
457.0,2741.0
1138.0,1943.0
152.0,2380.0
91.0,2126.0
351.0,1537.0
665.0,2075.0
437.0,2004.0
798.0,1933.0
808.0,1476.0
930.0,1313.0
919.0,1745.0
960.0,1557.0
