xCoord,yCoord
1031.0,1786.0
980.0,1456.0
1245.0,1689.0
1402.0,1938.0
1991.0,3213.0
1392.0,1623.0
1758.0,1918.0
2306.0,2319.0
1443.0,2654.0
1311.0,2289.0
1270.0,2588.0
975.0,942.0
732.0,897.0
884.0,1161.0
975.0,2588.0
752.0,790.0
2174.0,1039.0
757.0,2786.0
2824.0,1395.0
1021.0,2304.0
655.0,1029.0
813.0,1151.0
691.0,1227.0
528.0,1313.0
610.0,2482.0
498.0,2563.0
615.0,1699.0
935.0,1293.0
1829.0,1831.0
2215.0,3152.0
2179.0,3005.0
1788.0,2284.0
1321.0,1268.0
2012.0,2893.0
1666.0,2131.0
2215.0,2131.0
1717.0,1608.0
1133.0,1196.0
1626.0,1410.0
1250.0,1166.0
2327.0,1801.0
2443.0,2558.0
1529.0,2873.0
2530.0,2233.0
1585.0,2583.0
2662.0,2278.0
1524.0,2507.0
1529.0,1130.0
1641.0,1242.0
2164.0,1476.0
2550.0,1923.0
1961.0,1440.0
1392.0,1151.0
1326.0,2253.0
1351.0,2345.0
1885.0,1344.0
1295.0,2649.0
2174.0,1364.0
1859.0,1120.0
1748.0,1049.0
1168.0,1049.0
1326.0,1069.0
2068.0,1252.0
1194.0,902.0
2489.0,1720.0
2764.0,1699.0
2195.0,1242.0
2489.0,1577.0
2083.0,1115.0
2377.0,1283.0
975.0,902.0
2342.0,1090.0
1052.0,2908.0
2855.0,1471.0
615.0,2878.0
1082.0,2329.0
711.0,2665.0
1331.0,2050.0
523.0,2654.0
686.0,1740.0
716.0,2233.0
848.0,1903.0
955.0,1420.0
909.0,1542.0
904.0,1831.0
