xCoord,yCoord
3459.0,2162.0
3078.0,2543.0
3256.0,2522.0
2428.0,2106.0
3581.0,2060.0
3566.0,2370.0
2692.0,2035.0
3409.0,2507.0
2210.0,1623.0
2957.0,2355.0
3622.0,1704.0
2296.0,1760.0
2880.0,2131.0
2906.0,1908.0
3165.0,2949.0
3023.0,1715.0
3012.0,1323.0
3063.0,1501.0
2184.0,1339.0
2144.0,942.0
2032.0,1146.0
2926.0,3046.0
2108.0,1283.0
3033.0,876.0
3190.0,887.0
3424.0,1273.0
3388.0,1303.0
1875.0,1130.0
3261.0,1389.0
3490.0,1450.0
1905.0,1278.0
2037.0,1369.0
2565.0,3081.0
3119.0,1943.0
2169.0,2817.0
3185.0,1852.0
1885.0,3132.0
2047.0,2832.0
2205.0,3051.0
2311.0,2477.0
2007.0,1938.0
3129.0,2106.0
2083.0,3294.0
3114.0,2233.0
2764.0,1821.0
2261.0,1395.0
3099.0,2167.0
3688.0,1476.0
2443.0,1374.0
3134.0,2009.0
2794.0,1308.0
2601.0,1308.0
3028.0,1379.0
3129.0,1217.0
2718.0,1237.0
2875.0,1217.0
2494.0,1232.0
3663.0,1435.0
3170.0,826.0
2885.0,953.0
3170.0,3000.0
3099.0,1075.0
2332.0,1313.0
3653.0,1232.0
3332.0,887.0
3002.0,2822.0
3195.0,1948.0
3251.0,1720.0
2901.0,2964.0
2586.0,2980.0
3317.0,1908.0
3312.0,1979.0
2174.0,3010.0
2002.0,3066.0
2123.0,1659.0
3063.0,2588.0
2179.0,1552.0
3480.0,1674.0
3170.0,2365.0
2692.0,2604.0
3307.0,2228.0
2235.0,2162.0
3429.0,1918.0
2083.0,1897.0
3500.0,1938.0
3546.0,1628.0
2205.0,1979.0
