xCoord,yCoord
2311.0,2304.0
2723.0,2111.0
2896.0,1806.0
2885.0,1984.0
2972.0,1928.0
2535.0,2324.0
2830.0,2172.0
2906.0,2167.0
3023.0,2035.0
2388.0,2385.0
2687.0,2329.0
3190.0,2172.0
3251.0,2207.0
3277.0,2324.0
3251.0,2563.0
2926.0,2355.0
2545.0,2553.0
3063.0,2705.0
3195.0,1811.0
2804.0,2954.0
3068.0,1588.0
2926.0,3056.0
2184.0,2807.0
2073.0,861.0
2113.0,2507.0
2154.0,1120.0
2042.0,2954.0
2723.0,1003.0
1961.0,1227.0
3399.0,1024.0
2865.0,1003.0
3444.0,1146.0
3454.0,1257.0
2073.0,3127.0
3465.0,805.0
2108.0,2670.0
1392.0,927.0
1509.0,1171.0
1687.0,1349.0
2423.0,1105.0
945.0,963.0
1890.0,2964.0
3139.0,1064.0
1021.0,1222.0
2606.0,1075.0
1565.0,1395.0
1971.0,1303.0
970.0,1354.0
1463.0,1476.0
2174.0,1181.0
2764.0,1080.0
1311.0,1354.0
2108.0,1247.0
1113.0,1562.0
823.0,1471.0
2245.0,1242.0
1925.0,1420.0
2758.0,1222.0
1753.0,1496.0
909.0,1633.0
2697.0,1237.0
1021.0,1608.0
1427.0,1588.0
1900.0,1522.0
2438.0,1212.0
1321.0,1572.0
1615.0,1532.0
975.0,1755.0
2611.0,1298.0
2428.0,1374.0
2885.0,1389.0
1128.0,1730.0
1808.0,2314.0
1524.0,2532.0
1753.0,1765.0
1270.0,1735.0
2240.0,1628.0
2631.0,1430.0
1631.0,2395.0
1915.0,2243.0
2845.0,1445.0
2271.0,1456.0
833.0,1811.0
1407.0,1837.0
2073.0,1654.0
1412.0,2385.0
1605.0,2070.0
1920.0,2055.0
2047.0,2101.0
1483.0,2065.0
2499.0,1613.0
838.0,2024.0
1935.0,1928.0
1123.0,1923.0
1346.0,2197.0
2398.0,1903.0
2596.0,1887.0
2916.0,2045.0
3266.0,2385.0
3317.0,1913.0
3470.0,1908.0
3190.0,1608.0
3520.0,2014.0
3282.0,1745.0
3429.0,1618.0
3109.0,1445.0
2987.0,3066.0
3124.0,3076.0
3007.0,2995.0
3292.0,1471.0
3576.0,1420.0
3454.0,1364.0
3358.0,1329.0
3703.0,1415.0
2118.0,795.0
1976.0,917.0
3221.0,1308.0
3393.0,1186.0
1753.0,881.0
3099.0,1369.0
3597.0,1288.0
3607.0,1110.0
3647.0,973.0
2179.0,3127.0
2017.0,2985.0
2184.0,3269.0
3231.0,1080.0
1006.0,912.0
1585.0,1445.0
2118.0,2812.0
1072.0,1125.0
1336.0,1176.0
803.0,1141.0
1814.0,2614.0
2311.0,1674.0
2200.0,1725.0
2733.0,1603.0
1981.0,2116.0
1590.0,2599.0
1753.0,2085.0
2032.0,2355.0
701.0,2207.0
1869.0,2345.0
2129.0,2370.0
2916.0,1506.0
2454.0,1892.0
2449.0,1765.0
1102.0,2141.0
1554.0,2385.0
2118.0,2248.0
1290.0,2538.0
1407.0,2350.0
1438.0,2553.0
859.0,2421.0
2692.0,1857.0
2154.0,2258.0
2860.0,1593.0
2388.0,2121.0
2454.0,2070.0
2240.0,2309.0
2504.0,2004.0
