xCoord,yCoord
2637.0,2583.0
2642.0,2969.0
2413.0,2878.0
2261.0,1643.0
2098.0,1613.0
2332.0,1603.0
2195.0,1704.0
2164.0,1715.0
2032.0,1633.0
2393.0,1623.0
1991.0,1679.0
2352.0,2532.0
2332.0,1679.0
2291.0,1725.0
1763.0,2548.0
2032.0,2654.0
1976.0,1887.0
2027.0,3096.0
1981.0,2736.0
1925.0,2136.0
2123.0,1730.0
2261.0,1918.0
2352.0,1994.0
2169.0,1755.0
2261.0,1796.0
2215.0,1791.0
2652.0,2786.0
2149.0,2903.0
1859.0,2350.0
1844.0,2731.0
2027.0,2350.0
2357.0,2604.0
2007.0,2151.0
2098.0,1877.0
2078.0,2055.0
2474.0,1974.0
2576.0,1933.0
2189.0,1989.0
2184.0,2350.0
2347.0,2329.0
2220.0,1953.0
2723.0,2197.0
