xCoord,yCoord
1991.0,2400.0
2494.0,2162.0
2423.0,2436.0
2504.0,1989.0
2469.0,2477.0
2245.0,2568.0
2560.0,2527.0
2931.0,3035.0
3226.0,2492.0
3190.0,2426.0
2042.0,2553.0
2291.0,2827.0
3216.0,1999.0
2276.0,3056.0
3033.0,1445.0
3012.0,1374.0
2027.0,2771.0
2819.0,1344.0
2631.0,1425.0
2926.0,1379.0
2484.0,1623.0
1783.0,1583.0
2189.0,1516.0
1737.0,1450.0
2098.0,1456.0
1107.0,1450.0
2007.0,3117.0
2510.0,1547.0
2637.0,1476.0
2510.0,1654.0
2037.0,1623.0
1382.0,1552.0
1036.0,1603.0
1300.0,1643.0
1859.0,1633.0
1793.0,2675.0
2454.0,1659.0
1173.0,1674.0
1651.0,1649.0
1986.0,2482.0
935.0,1577.0
1961.0,1760.0
2306.0,1689.0
1148.0,1770.0
1478.0,1943.0
1656.0,1842.0
2189.0,1750.0
1011.0,1816.0
1529.0,2060.0
1504.0,2538.0
1001.0,1877.0
1336.0,1964.0
1163.0,1913.0
1417.0,2776.0
899.0,1908.0
2332.0,1816.0
869.0,2106.0
1295.0,2106.0
2057.0,1852.0
2489.0,1801.0
2027.0,2380.0
2118.0,2431.0
2570.0,1842.0
2936.0,2964.0
2631.0,2441.0
3277.0,2223.0
3226.0,2492.0
3226.0,2116.0
3048.0,2741.0
3216.0,2441.0
3272.0,1964.0
3160.0,1872.0
2499.0,2812.0
2804.0,1791.0
3094.0,1710.0
3261.0,1684.0
3145.0,1354.0
2921.0,1730.0
2154.0,2685.0
3038.0,1603.0
3053.0,1669.0
2774.0,1710.0
3312.0,1603.0
3078.0,1405.0
3307.0,1522.0
2824.0,1379.0
1869.0,1430.0
1179.0,1410.0
2799.0,1572.0
2504.0,1598.0
1651.0,1379.0
2164.0,1506.0
1875.0,2786.0
2591.0,1806.0
2007.0,2543.0
1046.0,1882.0
1397.0,2959.0
919.0,2014.0
2144.0,2060.0
1966.0,2375.0
2388.0,2009.0
2484.0,1882.0
