xCoord,yCoord
2484.0,1537.0
2560.0,1420.0
2464.0,1786.0
2570.0,1669.0
2723.0,1928.0
2484.0,1908.0
2322.0,1887.0
2139.0,1801.0
2819.0,2284.0
2647.0,2390.0
2581.0,2329.0
2240.0,2085.0
2540.0,2619.0
2134.0,1984.0
2794.0,2868.0
2286.0,2390.0
2611.0,2746.0
2281.0,2436.0
2108.0,2136.0
2032.0,1720.0
2570.0,2934.0
2169.0,2512.0
2327.0,2761.0
1956.0,1826.0
1687.0,1069.0
1991.0,2563.0
1864.0,1003.0
1905.0,2131.0
1676.0,2334.0
1646.0,2548.0
1473.0,1232.0
2123.0,3030.0
1666.0,1359.0
1976.0,1293.0
1524.0,1450.0
2708.0,2319.0
2296.0,1933.0
2413.0,2380.0
2642.0,2807.0
2144.0,1659.0
1488.0,2527.0
1681.0,2649.0
1499.0,2233.0
2139.0,1288.0
1996.0,1369.0
1687.0,2050.0
1666.0,1791.0
2464.0,1415.0
2230.0,1577.0
