xCoord,yCoord
1082.0,1669.0
1844.0,1984.0
2281.0,1984.0
2372.0,1862.0
1199.0,1720.0
2687.0,1710.0
1910.0,2040.0
1483.0,1745.0
1138.0,1506.0
1824.0,1796.0
2499.0,1862.0
2332.0,2045.0
1128.0,1405.0
2667.0,1903.0
1976.0,1928.0
1641.0,1405.0
1834.0,1537.0
2413.0,2162.0
2017.0,2030.0
2733.0,1704.0
2240.0,2268.0
2870.0,2913.0
2570.0,2136.0
2383.0,2390.0
2789.0,2284.0
2824.0,1903.0
1097.0,1313.0
2057.0,1532.0
2682.0,2746.0
1915.0,2578.0
2057.0,1359.0
1021.0,1191.0
2088.0,1176.0
1788.0,2924.0
2174.0,1542.0
1687.0,2512.0
864.0,1064.0
3216.0,1110.0
1468.0,2751.0
3378.0,1425.0
889.0,1278.0
1234.0,3081.0
2855.0,948.0
1173.0,2797.0
2789.0,1369.0
2438.0,1247.0
2352.0,1100.0
2703.0,1242.0
1092.0,2619.0
2398.0,1354.0
2713.0,1425.0
925.0,1598.0
1407.0,1989.0
2200.0,1811.0
1875.0,1791.0
1499.0,1669.0
1194.0,1354.0
1509.0,1318.0
2149.0,1943.0
2819.0,1547.0
1331.0,1222.0
1849.0,1191.0
2423.0,2187.0
2789.0,2964.0
2728.0,2405.0
1737.0,1110.0
2398.0,2847.0
2880.0,2766.0
2967.0,2065.0
1514.0,1100.0
2926.0,1821.0
1377.0,1085.0
2118.0,1257.0
1234.0,1171.0
2454.0,2720.0
1702.0,902.0
1585.0,922.0
1844.0,998.0
1803.0,968.0
2012.0,1039.0
2941.0,1572.0
2250.0,1481.0
1295.0,958.0
1463.0,887.0
1153.0,1069.0
1966.0,3167.0
3246.0,1649.0
2184.0,1151.0
1935.0,2441.0
2113.0,958.0
1300.0,826.0
2017.0,2167.0
838.0,1059.0
1910.0,2822.0
2891.0,1537.0
3200.0,1450.0
1514.0,3310.0
1646.0,3228.0
3348.0,1171.0
1626.0,2903.0
3393.0,1476.0
1702.0,2593.0
2911.0,1308.0
2845.0,978.0
1549.0,2720.0
1321.0,2786.0
798.0,1476.0
1021.0,2746.0
1113.0,3010.0
1636.0,2355.0
1742.0,2218.0
2352.0,1542.0
1046.0,2675.0
1661.0,2289.0
1173.0,2436.0
1824.0,2207.0
2352.0,1710.0
950.0,2258.0
894.0,1923.0
1011.0,1628.0
2515.0,1583.0
996.0,1801.0
1387.0,2177.0
2743.0,1603.0
