xCoord,yCoord
3109.0,2411.0
3150.0,2314.0
2723.0,1913.0
3099.0,2289.0
3109.0,3198.0
3205.0,2360.0
3358.0,2822.0
2662.0,2187.0
3292.0,2517.0
2921.0,2766.0
2764.0,3198.0
2774.0,2980.0
3546.0,1857.0
2586.0,2527.0
3399.0,1776.0
2205.0,1852.0
3393.0,1435.0
2296.0,2604.0
3388.0,871.0
3637.0,988.0
3434.0,988.0
3434.0,1344.0
2154.0,3203.0
2997.0,948.0
3576.0,1039.0
1864.0,1293.0
2093.0,2421.0
2708.0,937.0
1681.0,1146.0
2123.0,2548.0
2311.0,1100.0
1859.0,2985.0
1758.0,998.0
2007.0,1674.0
2042.0,3366.0
2062.0,1969.0
1168.0,927.0
1864.0,1516.0
1422.0,978.0
1920.0,1613.0
2007.0,2197.0
1727.0,3076.0
1204.0,988.0
1290.0,1151.0
1930.0,2273.0
1641.0,1384.0
1758.0,2532.0
1082.0,937.0
1656.0,1486.0
1361.0,1329.0
970.0,1075.0
1473.0,3198.0
843.0,1171.0
1265.0,1252.0
1494.0,1323.0
1123.0,1125.0
1636.0,1598.0
1275.0,2969.0
1829.0,1704.0
965.0,1491.0
1179.0,1339.0
1326.0,1527.0
1473.0,2654.0
1626.0,2157.0
1245.0,1725.0
2002.0,1745.0
1839.0,1887.0
1382.0,2157.0
970.0,1679.0
1062.0,2690.0
1336.0,2502.0
1448.0,1710.0
1565.0,1735.0
945.0,1892.0
986.0,2934.0
3129.0,2339.0
3216.0,3183.0
3089.0,2421.0
3399.0,2863.0
3251.0,2563.0
3332.0,2177.0
3475.0,3076.0
3200.0,2060.0
3434.0,2553.0
3536.0,2207.0
2906.0,2157.0
3200.0,2218.0
3424.0,1948.0
2692.0,1654.0
3272.0,1781.0
2926.0,2837.0
2804.0,2461.0
3607.0,1750.0
2997.0,1456.0
2291.0,1791.0
2459.0,2157.0
2494.0,1547.0
2880.0,1415.0
3480.0,1430.0
2936.0,3046.0
3251.0,1461.0
3607.0,1867.0
2235.0,1628.0
2398.0,2004.0
3414.0,1222.0
2438.0,2390.0
2570.0,2980.0
2174.0,1572.0
3038.0,1273.0
3637.0,968.0
2774.0,1242.0
2697.0,1334.0
3089.0,1085.0
3571.0,1354.0
2540.0,1308.0
2367.0,2797.0
3576.0,1151.0
2362.0,3218.0
3388.0,998.0
2245.0,2604.0
2896.0,1110.0
2093.0,1547.0
2388.0,1176.0
1250.0,907.0
2662.0,1080.0
2012.0,1171.0
2835.0,927.0
2134.0,1029.0
2108.0,3162.0
2205.0,2578.0
2245.0,1892.0
2205.0,1938.0
2062.0,2284.0
2083.0,2218.0
1046.0,932.0
1168.0,968.0
1595.0,1435.0
2057.0,1745.0
1554.0,2888.0
2078.0,2014.0
1107.0,1252.0
1067.0,1659.0
1605.0,2690.0
1880.0,1969.0
1351.0,1882.0
935.0,2045.0
1605.0,2238.0
1707.0,2268.0
955.0,2228.0
955.0,1801.0
1219.0,1608.0
2062.0,1831.0
889.0,2553.0
