xCoord,yCoord
1560.0,2324.0
1676.0,2441.0
2047.0,2517.0
2484.0,2446.0
2362.0,2304.0
2057.0,1760.0
1407.0,1811.0
1199.0,1572.0
1031.0,1613.0
1113.0,1715.0
960.0,1704.0
1173.0,1938.0
1417.0,1948.0
1199.0,2659.0
1732.0,2731.0
2515.0,2233.0
1773.0,1933.0
2215.0,2080.0
2189.0,2705.0
2291.0,2969.0
2814.0,2060.0
1737.0,1796.0
2596.0,1953.0
2169.0,1755.0
2779.0,1999.0
1869.0,1735.0
2017.0,1674.0
2530.0,1786.0
1651.0,1776.0
2474.0,1588.0
2880.0,1781.0
2708.0,1557.0
1778.0,1638.0
2184.0,1532.0
2657.0,1425.0
1539.0,1847.0
1539.0,1481.0
1808.0,1522.0
1956.0,2964.0
1986.0,2746.0
1991.0,2665.0
1661.0,2853.0
1427.0,3010.0
1524.0,2913.0
1351.0,2258.0
1427.0,2248.0
1499.0,2512.0
1483.0,2233.0
