xCoord,yCoord
1854.0,1969.0
2809.0,2568.0
1930.0,2116.0
3282.0,2319.0
2642.0,2639.0
2093.0,2192.0
2347.0,2263.0
3399.0,2405.0
3597.0,2304.0
3353.0,2070.0
1885.0,1831.0
2408.0,2055.0
2535.0,2197.0
3256.0,2781.0
3145.0,2964.0
3287.0,3107.0
2652.0,1897.0
3058.0,3254.0
2855.0,3132.0
1981.0,1278.0
2631.0,3096.0
2443.0,1303.0
2951.0,1242.0
1646.0,1339.0
3277.0,1288.0
3617.0,1359.0
1798.0,1572.0
1702.0,1516.0
3129.0,1598.0
3272.0,1867.0
1803.0,1654.0
2362.0,3437.0
3180.0,1750.0
3038.0,1730.0
2342.0,3107.0
2042.0,3244.0
1890.0,3335.0
1636.0,1598.0
1702.0,1674.0
3200.0,1903.0
1661.0,2431.0
2916.0,2146.0
1758.0,1786.0
2845.0,2167.0
2885.0,2126.0
1946.0,2441.0
2819.0,2268.0
2769.0,2278.0
2840.0,2121.0
3693.0,2085.0
2388.0,1933.0
2601.0,2096.0
3454.0,1964.0
2515.0,1933.0
3251.0,2949.0
2723.0,1806.0
2240.0,1694.0
2398.0,1628.0
3856.0,1755.0
2083.0,1638.0
2017.0,1715.0
3531.0,1831.0
3764.0,1887.0
2677.0,1618.0
2418.0,1542.0
2799.0,3203.0
2824.0,1730.0
2626.0,1339.0
1981.0,1527.0
3353.0,1374.0
3358.0,1186.0
2758.0,3107.0
3414.0,1760.0
2057.0,1384.0
3531.0,1100.0
3363.0,1913.0
2032.0,3416.0
1742.0,2964.0
2078.0,2751.0
1646.0,2568.0
3297.0,2014.0
1753.0,2639.0
1722.0,2436.0
3068.0,2350.0
1915.0,2578.0
1763.0,2091.0
2200.0,2726.0
3231.0,2111.0
1839.0,2411.0
1885.0,2233.0
3150.0,2299.0
2017.0,2482.0
