xCoord,yCoord
1941.0,1674.0
1986.0,1776.0
2220.0,1664.0
2352.0,2345.0
2342.0,2091.0
2845.0,1877.0
1824.0,1892.0
2195.0,2456.0
2530.0,1293.0
2225.0,1141.0
1849.0,2050.0
2672.0,663.0
1941.0,2278.0
2677.0,805.0
2098.0,2665.0
2713.0,1064.0
1615.0,973.0
869.0,1105.0
1438.0,1100.0
1133.0,1105.0
1788.0,1969.0
2809.0,1014.0
706.0,1115.0
1443.0,1029.0
874.0,1176.0
655.0,1262.0
1224.0,1262.0
1636.0,1151.0
1814.0,2863.0
874.0,1308.0
1382.0,1262.0
1468.0,1252.0
1077.0,1242.0
1737.0,2639.0
777.0,1664.0
1651.0,2853.0
940.0,1522.0
1539.0,1425.0
1001.0,1837.0
1316.0,1537.0
1554.0,2202.0
1636.0,3000.0
1229.0,1496.0
767.0,1796.0
1133.0,1577.0
1427.0,1577.0
1138.0,1989.0
1412.0,2797.0
1549.0,1567.0
1021.0,2146.0
1397.0,2624.0
1565.0,2080.0
1326.0,2278.0
1387.0,3091.0
1295.0,1857.0
1565.0,1735.0
1824.0,1659.0
1925.0,1476.0
2926.0,2400.0
2433.0,2345.0
2667.0,1633.0
2423.0,1969.0
2692.0,2614.0
2057.0,1506.0
2367.0,2212.0
2129.0,1405.0
2347.0,1420.0
2891.0,1857.0
2708.0,1415.0
2276.0,1308.0
2596.0,1369.0
2108.0,2055.0
2291.0,973.0
2342.0,2441.0
2291.0,821.0
2845.0,1130.0
2332.0,1156.0
2606.0,1151.0
2591.0,1024.0
1905.0,1913.0
2510.0,907.0
2073.0,1207.0
2154.0,1054.0
2230.0,2588.0
2281.0,749.0
2830.0,1064.0
706.0,1034.0
1666.0,836.0
2052.0,988.0
838.0,1095.0
2047.0,2289.0
2118.0,2710.0
1829.0,1831.0
894.0,1892.0
1316.0,1557.0
1260.0,2080.0
1697.0,2324.0
1905.0,1608.0
1905.0,1527.0
1463.0,2055.0
1621.0,1979.0
1854.0,1781.0
