xCoord,yCoord
1605.0,2456.0
2149.0,2258.0
1661.0,2466.0
2012.0,2477.0
1204.0,2050.0
1448.0,2202.0
2281.0,2141.0
2179.0,2411.0
1092.0,1862.0
2357.0,2263.0
2530.0,2731.0
2687.0,2822.0
1814.0,2492.0
2230.0,2771.0
1194.0,1847.0
2179.0,2898.0
1981.0,2792.0
2017.0,2903.0
1641.0,1857.0
1808.0,2248.0
1412.0,1552.0
2677.0,1329.0
1905.0,3183.0
1539.0,1593.0
1814.0,1750.0
1763.0,3157.0
2748.0,1420.0
2103.0,1522.0
970.0,1552.0
1839.0,1664.0
2271.0,1562.0
1631.0,2944.0
1946.0,1725.0
2159.0,1669.0
1890.0,1928.0
1636.0,2786.0
772.0,1562.0
869.0,1542.0
2144.0,1770.0
874.0,1791.0
1346.0,3076.0
1671.0,2654.0
1031.0,1755.0
945.0,3152.0
1519.0,2609.0
676.0,2807.0
782.0,2350.0
1265.0,2751.0
757.0,2141.0
859.0,2786.0
544.0,2375.0
1539.0,2451.0
986.0,3381.0
2479.0,2334.0
1199.0,1781.0
2159.0,2599.0
2784.0,2593.0
1280.0,1786.0
2520.0,2873.0
2809.0,2091.0
2388.0,2761.0
2398.0,1857.0
1885.0,2339.0
2870.0,1969.0
2535.0,1862.0
1260.0,1654.0
1702.0,1882.0
1666.0,1791.0
2108.0,2858.0
2784.0,1715.0
1499.0,1694.0
2667.0,1710.0
1153.0,1633.0
1397.0,1562.0
1245.0,1532.0
1519.0,1562.0
1925.0,2903.0
2855.0,1288.0
1732.0,1664.0
1834.0,1699.0
2992.0,1593.0
1636.0,1522.0
1844.0,1364.0
2027.0,1501.0
2667.0,1552.0
1610.0,1420.0
1905.0,2055.0
1722.0,3183.0
1915.0,2243.0
1204.0,1349.0
2423.0,1715.0
2393.0,1791.0
1748.0,2837.0
930.0,1796.0
2266.0,1892.0
1417.0,3142.0
1986.0,2182.0
1961.0,2334.0
2240.0,1994.0
1549.0,2807.0
1361.0,2974.0
574.0,3056.0
803.0,2258.0
594.0,2339.0
762.0,3046.0
914.0,2243.0
1107.0,2355.0
1041.0,2070.0
1560.0,2578.0
1128.0,2101.0
1336.0,2380.0
2098.0,2289.0
1509.0,2436.0
