xCoord,yCoord
2743.0,1669.0
2906.0,2030.0
3216.0,2060.0
2880.0,1745.0
2957.0,1725.0
3211.0,2106.0
3312.0,3020.0
3216.0,2675.0
3226.0,2746.0
3312.0,3127.0
3175.0,3223.0
2591.0,1237.0
2388.0,1105.0
3094.0,2461.0
2261.0,1105.0
2652.0,1379.0
2804.0,3254.0
2764.0,1537.0
2504.0,1222.0
2418.0,1303.0
2560.0,2969.0
2713.0,2756.0
2535.0,1420.0
2682.0,1506.0
2266.0,1689.0
2383.0,3213.0
2316.0,2786.0
2134.0,2019.0
1951.0,1882.0
2083.0,1948.0
2073.0,2182.0
2007.0,2426.0
2977.0,2187.0
3272.0,1811.0
3901.0,2050.0
3993.0,2558.0
2967.0,1593.0
3896.0,3427.0
3846.0,1786.0
3515.0,2675.0
3592.0,1537.0
3373.0,1440.0
3744.0,3239.0
3048.0,1557.0
3586.0,3061.0
3515.0,1435.0
3261.0,1496.0
3962.0,1476.0
3800.0,1420.0
3866.0,1318.0
2891.0,1527.0
3170.0,1349.0
3480.0,1288.0
3454.0,1125.0
3612.0,1217.0
3023.0,1506.0
3007.0,1222.0
3912.0,1247.0
3007.0,1405.0
3180.0,3071.0
3104.0,2705.0
2718.0,2786.0
2235.0,3101.0
1920.0,2096.0
2256.0,2695.0
2840.0,2538.0
2581.0,3056.0
2134.0,2019.0
2174.0,2233.0
2525.0,2085.0
2718.0,1811.0
3190.0,2091.0
2779.0,1958.0
