xCoord,yCoord
2540.0,2065.0
2540.0,1928.0
2520.0,2405.0
2626.0,2619.0
2901.0,3167.0
2240.0,2619.0
3251.0,1054.0
3104.0,1196.0
2718.0,963.0
2504.0,1369.0
1280.0,1293.0
2342.0,1425.0
1793.0,1120.0
1839.0,1334.0
1565.0,1105.0
1793.0,1522.0
1499.0,1349.0
2037.0,3167.0
1915.0,3005.0
2118.0,1389.0
1554.0,1562.0
2022.0,1511.0
2443.0,1659.0
2306.0,1471.0
1681.0,1598.0
1534.0,1877.0
1915.0,1643.0
2388.0,1725.0
1443.0,2040.0
1808.0,3076.0
2007.0,2304.0
1651.0,2426.0
1326.0,2609.0
1417.0,2365.0
1671.0,2771.0
1773.0,2355.0
2078.0,2030.0
2118.0,1969.0
1651.0,3056.0
2230.0,1862.0
1534.0,3142.0
1651.0,3264.0
2301.0,1908.0
2398.0,1908.0
2555.0,1745.0
3327.0,2771.0
2657.0,1958.0
2814.0,2619.0
2891.0,2202.0
3002.0,2934.0
3266.0,2131.0
3033.0,3086.0
2728.0,1704.0
3190.0,1857.0
3251.0,1735.0
3033.0,1562.0
2769.0,1618.0
2931.0,1511.0
3155.0,1288.0
3073.0,1034.0
3307.0,1527.0
2748.0,3198.0
2545.0,1003.0
2697.0,1481.0
2860.0,968.0
2637.0,1654.0
1600.0,1202.0
1707.0,1146.0
2642.0,948.0
2169.0,3137.0
2154.0,2294.0
2068.0,2736.0
2184.0,2111.0
1346.0,2299.0
2149.0,1908.0
1560.0,2522.0
2118.0,2070.0
2169.0,2030.0
1631.0,3183.0
2281.0,1938.0
2515.0,1806.0
2342.0,2101.0
2443.0,2030.0
2403.0,2096.0
2479.0,1948.0
