xCoord,yCoord
2885.0,2273.0
3099.0,1537.0
2835.0,1019.0
2271.0,1791.0
2647.0,673.0
2555.0,2461.0
2332.0,1034.0
2311.0,1903.0
2123.0,876.0
2388.0,1120.0
2850.0,810.0
2200.0,1293.0
2139.0,1583.0
2139.0,1323.0
1951.0,912.0
1443.0,1034.0
2037.0,1476.0
1976.0,1400.0
1869.0,1262.0
2271.0,2421.0
1427.0,1120.0
1524.0,1166.0
1255.0,1151.0
1082.0,1100.0
2189.0,2035.0
2164.0,1720.0
1021.0,1212.0
1041.0,1389.0
2118.0,1892.0
1610.0,1273.0
1082.0,1471.0
2129.0,2187.0
1986.0,1598.0
1519.0,1329.0
904.0,1918.0
1184.0,1445.0
1956.0,1730.0
1392.0,1369.0
1753.0,1486.0
1834.0,2741.0
2123.0,2670.0
2027.0,2339.0
1123.0,1745.0
1306.0,1684.0
1499.0,1791.0
1753.0,2878.0
1417.0,2421.0
1575.0,2624.0
1534.0,2939.0
1768.0,2045.0
2906.0,1588.0
2687.0,1872.0
2814.0,1456.0
2906.0,1212.0
2403.0,1659.0
2515.0,2045.0
2697.0,1176.0
2286.0,1202.0
2921.0,2400.0
2926.0,836.0
2804.0,1039.0
2581.0,836.0
3078.0,1008.0
2819.0,760.0
2443.0,1400.0
2520.0,1008.0
2464.0,958.0
2306.0,912.0
2250.0,1349.0
2235.0,1532.0
2388.0,1933.0
2118.0,1334.0
2510.0,2527.0
2179.0,1303.0
2393.0,2065.0
1143.0,1141.0
1138.0,1435.0
2256.0,1872.0
2215.0,2736.0
2296.0,1903.0
2037.0,2792.0
1123.0,1969.0
2256.0,1796.0
1570.0,2487.0
1488.0,1821.0
1875.0,2837.0
1737.0,3010.0
1885.0,2289.0
