xCoord,yCoord
2078.0,1268.0
2245.0,1389.0
2052.0,1176.0
2311.0,1308.0
3409.0,1765.0
2535.0,1435.0
3363.0,1933.0
2875.0,1725.0
2662.0,1359.0
2728.0,1674.0
3165.0,2370.0
3820.0,2436.0
2474.0,1283.0
2921.0,2273.0
3424.0,2009.0
3302.0,2080.0
3470.0,2233.0
2896.0,1511.0
2078.0,1161.0
2586.0,1476.0
2667.0,1826.0
2738.0,2050.0
2931.0,1369.0
2946.0,1516.0
3043.0,2695.0
3744.0,1745.0
2885.0,2588.0
2703.0,2141.0
2652.0,2258.0
2545.0,1964.0
2042.0,1039.0
2474.0,2842.0
1854.0,663.0
1946.0,876.0
1915.0,785.0
1966.0,953.0
2428.0,1867.0
1793.0,754.0
2271.0,2360.0
1676.0,897.0
2438.0,1755.0
1803.0,892.0
1676.0,2715.0
2535.0,1593.0
2032.0,2405.0
1580.0,1115.0
2017.0,2233.0
1661.0,1247.0
1560.0,2035.0
1600.0,1364.0
1534.0,2116.0
1753.0,1425.0
1544.0,1583.0
1839.0,1816.0
2189.0,1740.0
2134.0,1618.0
2301.0,1608.0
2342.0,1232.0
3409.0,1471.0
2311.0,1247.0
3139.0,1633.0
3190.0,1862.0
3724.0,1760.0
3211.0,1643.0
3251.0,2248.0
3368.0,2004.0
3683.0,2553.0
3515.0,1826.0
2870.0,1501.0
3764.0,2263.0
3302.0,2741.0
3495.0,1430.0
2840.0,1857.0
3459.0,3005.0
2703.0,1664.0
2753.0,1202.0
3023.0,2385.0
3145.0,2619.0
3327.0,1572.0
2987.0,1603.0
3134.0,1323.0
2474.0,1019.0
2687.0,1405.0
3363.0,1496.0
3073.0,2548.0
3612.0,1395.0
2296.0,1085.0
2799.0,1735.0
2840.0,2030.0
3104.0,1207.0
2677.0,897.0
2824.0,887.0
2256.0,1008.0
2525.0,851.0
2728.0,2192.0
2256.0,881.0
2830.0,2355.0
2982.0,942.0
3713.0,1339.0
2438.0,810.0
2733.0,810.0
2637.0,749.0
2657.0,1669.0
3195.0,1049.0
3419.0,1440.0
2997.0,805.0
2565.0,2685.0
3302.0,1044.0
2586.0,2136.0
2327.0,551.0
2596.0,1877.0
2545.0,587.0
2621.0,1958.0
3520.0,1344.0
3459.0,1395.0
2896.0,729.0
2489.0,2329.0
3612.0,1298.0
3373.0,953.0
2017.0,663.0
2433.0,2751.0
3449.0,1135.0
3663.0,1257.0
1808.0,2949.0
3734.0,1186.0
1702.0,937.0
2586.0,1770.0
3546.0,1049.0
1986.0,2832.0
1951.0,2720.0
2367.0,2532.0
3861.0,958.0
2210.0,2517.0
2200.0,2167.0
2311.0,2040.0
1600.0,1207.0
1615.0,2771.0
1753.0,1384.0
1641.0,2365.0
1895.0,1938.0
1727.0,1674.0
1763.0,1598.0
2428.0,1786.0
2042.0,1720.0
2281.0,1755.0
2154.0,1694.0
2083.0,1608.0
2113.0,1420.0
