xCoord,yCoord
1803.0,2187.0
1722.0,2116.0
1488.0,2543.0
1554.0,2472.0
1961.0,1740.0
1971.0,2167.0
1915.0,2350.0
2129.0,1964.0
1732.0,2517.0
2245.0,2705.0
2418.0,2837.0
2667.0,2395.0
2454.0,2126.0
1514.0,2634.0
1727.0,2786.0
2062.0,1572.0
1595.0,2705.0
1819.0,2863.0
1478.0,2756.0
2652.0,968.0
1494.0,3081.0
1819.0,978.0
1961.0,1207.0
2007.0,1110.0
1402.0,2837.0
1443.0,978.0
1270.0,1110.0
909.0,1161.0
1123.0,948.0
955.0,978.0
1387.0,1252.0
1895.0,1252.0
1681.0,1191.0
1504.0,1252.0
1361.0,1176.0
1788.0,1313.0
1057.0,1293.0
853.0,1247.0
955.0,1344.0
1209.0,1354.0
1372.0,1379.0
1138.0,3005.0
1707.0,1329.0
1910.0,1374.0
1382.0,2624.0
1036.0,1567.0
1316.0,2624.0
792.0,1618.0
2007.0,1456.0
1681.0,1415.0
1163.0,2807.0
1092.0,2776.0
772.0,2939.0
935.0,2908.0
1361.0,1567.0
1046.0,1806.0
1412.0,1948.0
691.0,2390.0
960.0,2431.0
1509.0,1989.0
1168.0,2060.0
599.0,2908.0
1300.0,2060.0
1392.0,1801.0
1148.0,2223.0
1214.0,1938.0
2784.0,2990.0
1499.0,2268.0
1803.0,2096.0
2235.0,2969.0
2936.0,2720.0
1859.0,2309.0
2296.0,1882.0
2855.0,2583.0
2510.0,2162.0
2494.0,2736.0
2499.0,2070.0
2469.0,2512.0
1671.0,2614.0
2367.0,1445.0
2540.0,1207.0
2149.0,1425.0
2393.0,1293.0
2245.0,1384.0
2413.0,1105.0
2642.0,1044.0
2814.0,927.0
2652.0,897.0
2225.0,998.0
1951.0,983.0
2057.0,1212.0
1128.0,927.0
1468.0,2990.0
1250.0,917.0
1346.0,1141.0
1956.0,1288.0
1422.0,1242.0
1377.0,927.0
945.0,1044.0
1199.0,846.0
1473.0,2746.0
1255.0,3071.0
1443.0,2720.0
1153.0,3071.0
889.0,1842.0
1148.0,2771.0
1351.0,2654.0
1483.0,1964.0
1316.0,2614.0
823.0,2502.0
1377.0,2593.0
1509.0,2085.0
732.0,2817.0
1422.0,2482.0
1646.0,2192.0
1199.0,2299.0
1392.0,1903.0
1453.0,2527.0
