xCoord,yCoord
1651.0,1725.0
1829.0,2243.0
1946.0,2106.0
2240.0,2167.0
1768.0,1837.0
1890.0,1781.0
2179.0,1958.0
2002.0,1897.0
2337.0,2212.0
2408.0,2106.0
2443.0,1821.0
3119.0,3147.0
2967.0,2472.0
2753.0,2903.0
3200.0,2761.0
2972.0,3467.0
2540.0,1852.0
3124.0,2233.0
2428.0,2781.0
2758.0,1984.0
2870.0,1989.0
3297.0,1928.0
1732.0,3117.0
2647.0,1699.0
2682.0,1567.0
2779.0,1638.0
2403.0,1308.0
3078.0,1638.0
2870.0,1227.0
3576.0,1425.0
3424.0,1273.0
2799.0,1420.0
2967.0,1450.0
1504.0,3142.0
914.0,1014.0
1560.0,1511.0
1367.0,1008.0
1321.0,1085.0
1448.0,1430.0
1463.0,1298.0
874.0,1308.0
1285.0,1278.0
1052.0,1166.0
1184.0,1369.0
991.0,3137.0
1097.0,2700.0
1240.0,1450.0
1082.0,1415.0
2210.0,2243.0
874.0,2390.0
935.0,1974.0
1240.0,1801.0
1224.0,2436.0
1026.0,1816.0
996.0,2172.0
1224.0,2045.0
2052.0,2065.0
2220.0,1979.0
2388.0,1903.0
1854.0,1740.0
2327.0,1684.0
2007.0,1689.0
2525.0,1750.0
2230.0,1694.0
2616.0,1953.0
2967.0,2329.0
3150.0,3030.0
2372.0,1532.0
3297.0,2451.0
2687.0,1776.0
3155.0,2314.0
2758.0,3340.0
2835.0,1953.0
1996.0,1623.0
2230.0,1608.0
2530.0,3396.0
2510.0,1613.0
3216.0,2030.0
2362.0,1450.0
3134.0,1897.0
2393.0,2853.0
2240.0,3249.0
2398.0,2720.0
1859.0,1562.0
2316.0,1389.0
3277.0,1933.0
3043.0,1826.0
2098.0,1450.0
2418.0,1202.0
2652.0,1572.0
3449.0,2126.0
2027.0,3122.0
2809.0,1608.0
2113.0,1334.0
2830.0,1755.0
3338.0,1826.0
1839.0,3193.0
3465.0,1760.0
2052.0,1257.0
3393.0,1339.0
1798.0,1349.0
2581.0,1349.0
2845.0,1547.0
2926.0,1450.0
2992.0,1252.0
3109.0,1577.0
1549.0,993.0
3561.0,1567.0
1885.0,1135.0
3058.0,1760.0
1316.0,1085.0
2291.0,2405.0
1864.0,2807.0
1483.0,1405.0
899.0,1252.0
1981.0,2680.0
1229.0,1440.0
1194.0,2797.0
1041.0,1511.0
2098.0,2446.0
1001.0,2710.0
1229.0,2710.0
1214.0,1862.0
884.0,2030.0
1433.0,2670.0
869.0,2253.0
935.0,1964.0
1087.0,2690.0
1041.0,2121.0
1194.0,2532.0
1402.0,2492.0
1270.0,2151.0
1717.0,2268.0
1631.0,1964.0
1631.0,1847.0
1727.0,2172.0
