xCoord,yCoord
2098.0,2492.0
2215.0,2593.0
2083.0,2786.0
2357.0,2228.0
1819.0,2720.0
2367.0,2299.0
2642.0,2588.0
2774.0,2532.0
2936.0,2898.0
2454.0,2548.0
2443.0,2802.0
3068.0,2319.0
3155.0,2446.0
2835.0,2807.0
2372.0,2075.0
3134.0,2690.0
2982.0,2065.0
1986.0,3117.0
1839.0,2934.0
3165.0,1872.0
1758.0,3208.0
2814.0,1643.0
2738.0,1450.0
2134.0,1643.0
2057.0,1750.0
1605.0,1750.0
2129.0,1852.0
853.0,2116.0
2027.0,1821.0
2169.0,1908.0
1250.0,1659.0
1417.0,1577.0
1402.0,1897.0
1712.0,2720.0
1092.0,1872.0
1763.0,1801.0
1615.0,1811.0
1631.0,3000.0
1671.0,2908.0
1290.0,1806.0
2250.0,1964.0
1382.0,1969.0
1636.0,1882.0
1925.0,1837.0
991.0,2207.0
1529.0,1908.0
2068.0,1938.0
1184.0,2187.0
1453.0,2075.0
1321.0,2131.0
1549.0,2212.0
1057.0,2624.0
1326.0,2847.0
1067.0,3122.0
808.0,3315.0
833.0,2903.0
1610.0,2538.0
2032.0,2599.0
3063.0,2812.0
2992.0,2720.0
2652.0,2060.0
2454.0,1984.0
2758.0,2670.0
2570.0,2619.0
2906.0,1958.0
3058.0,1933.0
2946.0,2624.0
2743.0,2512.0
2769.0,1877.0
2728.0,1796.0
2992.0,1699.0
2845.0,1750.0
3078.0,1847.0
1935.0,3355.0
3256.0,1831.0
2809.0,1638.0
2997.0,1532.0
3236.0,1745.0
2804.0,1476.0
2525.0,1857.0
1168.0,1638.0
965.0,2080.0
1036.0,1913.0
909.0,2243.0
1549.0,1857.0
864.0,2619.0
1793.0,2685.0
2291.0,2238.0
1986.0,2492.0
1854.0,2588.0
1311.0,2751.0
