xCoord,yCoord
2738.0,2583.0
2398.0,3010.0
2743.0,2720.0
1356.0,2913.0
1326.0,2710.0
2570.0,3107.0
2022.0,3305.0
2352.0,3361.0
2891.0,2715.0
2708.0,3325.0
1448.0,2858.0
1468.0,2954.0
2957.0,3401.0
3363.0,2954.0
2393.0,3472.0
2819.0,2472.0
2022.0,3518.0
2245.0,3579.0
3485.0,2644.0
1361.0,2654.0
2144.0,3787.0
1880.0,3396.0
1113.0,1887.0
2093.0,1816.0
1615.0,2441.0
2362.0,2035.0
1367.0,2248.0
2677.0,1933.0
1941.0,1948.0
1621.0,2614.0
1656.0,2019.0
1224.0,2014.0
1240.0,2400.0
2758.0,2324.0
894.0,2151.0
1732.0,2248.0
1118.0,2299.0
2108.0,2080.0
1758.0,3858.0
2652.0,2085.0
1910.0,2187.0
2403.0,2116.0
1773.0,3543.0
1819.0,3660.0
787.0,2263.0
1011.0,2339.0
2245.0,2182.0
3556.0,1740.0
2017.0,2146.0
823.0,2456.0
2443.0,2268.0
2631.0,2263.0
1148.0,2421.0
1565.0,3315.0
1097.0,3584.0
1417.0,3427.0
2662.0,2405.0
853.0,3350.0
696.0,3432.0
2570.0,2502.0
1158.0,2497.0
1651.0,2954.0
726.0,2771.0
919.0,3076.0
1621.0,3030.0
1443.0,2690.0
3343.0,2807.0
2885.0,2421.0
3195.0,2507.0
2418.0,3579.0
3368.0,2568.0
2256.0,3472.0
1580.0,2705.0
3048.0,2334.0
3632.0,2538.0
3597.0,2375.0
3287.0,2405.0
3708.0,2268.0
3439.0,2319.0
3332.0,2243.0
1341.0,1913.0
1468.0,2472.0
1519.0,1999.0
2276.0,1811.0
2931.0,2309.0
3678.0,2157.0
3241.0,2197.0
1732.0,2299.0
3581.0,2106.0
1331.0,2522.0
1763.0,2624.0
1778.0,2761.0
3708.0,2040.0
3520.0,1826.0
1671.0,1852.0
1986.0,2685.0
2174.0,2522.0
1194.0,3762.0
1971.0,2913.0
996.0,3620.0
894.0,2974.0
2687.0,2599.0
1046.0,3320.0
803.0,3193.0
2621.0,2695.0
1306.0,3488.0
1153.0,2700.0
1199.0,2913.0
1890.0,3239.0
1270.0,3218.0
1265.0,2710.0
