xCoord,yCoord
1814.0,1887.0
2088.0,1999.0
3078.0,1638.0
2997.0,1816.0
1996.0,1892.0
1915.0,1791.0
2865.0,2024.0
3038.0,2014.0
3109.0,2268.0
1214.0,775.0
2586.0,1847.0
2042.0,1552.0
2718.0,2319.0
1839.0,1069.0
2007.0,953.0
2484.0,1831.0
1356.0,1110.0
2144.0,1202.0
2215.0,1897.0
2860.0,3122.0
2017.0,577.0
1478.0,1268.0
1361.0,1222.0
2733.0,2680.0
1163.0,1130.0
2261.0,1953.0
1575.0,1410.0
2454.0,2507.0
1671.0,1516.0
2352.0,1532.0
2489.0,673.0
2383.0,2339.0
2438.0,1958.0
3383.0,1115.0
2647.0,612.0
3216.0,648.0
1189.0,1313.0
2352.0,2014.0
2443.0,1466.0
2565.0,856.0
2449.0,2030.0
2342.0,2167.0
2997.0,754.0
2819.0,841.0
1331.0,1359.0
1529.0,1486.0
2078.0,2578.0
2606.0,1095.0
1758.0,2700.0
3962.0,1278.0
1250.0,1542.0
3109.0,1313.0
3084.0,1110.0
2936.0,1222.0
1163.0,2319.0
2271.0,2040.0
2799.0,1516.0
2144.0,1948.0
2951.0,1522.0
3155.0,1882.0
2017.0,1659.0
3302.0,1415.0
2007.0,1445.0
3780.0,3015.0
2301.0,1745.0
3967.0,2771.0
3444.0,1450.0
1778.0,597.0
2972.0,2334.0
1199.0,668.0
1895.0,937.0
3998.0,1872.0
2377.0,1227.0
3277.0,2695.0
1240.0,531.0
1859.0,1313.0
2215.0,556.0
3317.0,3472.0
2835.0,2685.0
3800.0,1577.0
2408.0,1837.0
4028.0,1750.0
3602.0,1400.0
2581.0,988.0
2499.0,1542.0
2520.0,1425.0
2637.0,2177.0
3851.0,1400.0
3993.0,1522.0
3475.0,1085.0
2565.0,2253.0
2266.0,2771.0
3825.0,1252.0
2443.0,2299.0
3419.0,1191.0
2576.0,1537.0
3927.0,668.0
2515.0,2162.0
4018.0,1374.0
3576.0,998.0
3998.0,1044.0
3205.0,1349.0
2591.0,1623.0
1260.0,1877.0
1651.0,1720.0
1621.0,1923.0
1631.0,2182.0
1839.0,2172.0
1128.0,2243.0
1732.0,1923.0
2997.0,1552.0
2027.0,2238.0
3155.0,1445.0
1717.0,1679.0
2220.0,2167.0
