xCoord,yCoord
1986.0,2492.0
1661.0,2685.0
2078.0,2243.0
2113.0,2299.0
1966.0,2802.0
2256.0,2426.0
1768.0,2847.0
2118.0,3040.0
2032.0,3178.0
2195.0,3157.0
2123.0,1979.0
2047.0,3300.0
2479.0,1948.0
1951.0,3137.0
1631.0,2939.0
1615.0,3015.0
2413.0,1461.0
1707.0,1369.0
2139.0,1583.0
1920.0,1349.0
1753.0,1552.0
1920.0,1638.0
1453.0,1395.0
1397.0,1268.0
1173.0,1466.0
925.0,1318.0
1321.0,1649.0
2027.0,1704.0
1656.0,1730.0
1351.0,1735.0
1097.0,1527.0
1494.0,1689.0
1575.0,1704.0
752.0,1593.0
1001.0,1481.0
1849.0,1704.0
1326.0,1837.0
869.0,1710.0
1976.0,1704.0
1097.0,1765.0
1026.0,1857.0
1148.0,1903.0
1621.0,1953.0
1935.0,1816.0
620.0,2126.0
1544.0,1974.0
1275.0,1994.0
1179.0,2101.0
605.0,2593.0
833.0,2441.0
1483.0,2289.0
1361.0,2370.0
1473.0,2060.0
1859.0,2736.0
2266.0,1974.0
2195.0,3051.0
2510.0,2004.0
2179.0,3178.0
2388.0,1908.0
2570.0,1933.0
2449.0,1806.0
2042.0,3122.0
2540.0,1725.0
2515.0,1349.0
2443.0,1547.0
1981.0,1349.0
2235.0,1826.0
1707.0,2995.0
1336.0,1405.0
1560.0,2873.0
1290.0,1288.0
1514.0,1339.0
955.0,1603.0
823.0,1435.0
645.0,2309.0
1209.0,2116.0
1300.0,2334.0
1966.0,2207.0
1534.0,2629.0
1585.0,2583.0
1631.0,2477.0
772.0,2522.0
1844.0,2395.0
2047.0,2091.0
