xCoord,yCoord
1890.0,2385.0
3358.0,3731.0
2570.0,2685.0
3378.0,3386.0
2377.0,3548.0
2103.0,3335.0
2022.0,3442.0
2057.0,3655.0
1844.0,3188.0
3104.0,2426.0
1803.0,3137.0
3368.0,2390.0
3129.0,2116.0
1814.0,2883.0
767.0,1816.0
838.0,1283.0
635.0,1679.0
1621.0,3315.0
1143.0,1466.0
1681.0,1496.0
3368.0,1806.0
1097.0,1603.0
869.0,1501.0
1534.0,1547.0
1300.0,1633.0
1448.0,1633.0
1529.0,1664.0
1742.0,1816.0
1234.0,1801.0
1534.0,1913.0
1712.0,2908.0
1819.0,2050.0
975.0,2040.0
1427.0,1796.0
1763.0,2141.0
1504.0,3096.0
1636.0,2121.0
1295.0,2055.0
919.0,3300.0
1052.0,2228.0
752.0,3188.0
1427.0,2634.0
1707.0,2324.0
1148.0,2731.0
1306.0,2959.0
996.0,3147.0
1102.0,3101.0
2560.0,2522.0
2286.0,2299.0
2677.0,3670.0
2616.0,2289.0
3327.0,3401.0
2835.0,2949.0
3277.0,2939.0
3536.0,3452.0
2840.0,3421.0
3078.0,2487.0
2982.0,2314.0
2301.0,3472.0
2037.0,2202.0
2306.0,3173.0
2601.0,2004.0
2012.0,2873.0
2189.0,3477.0
2296.0,2055.0
2804.0,1994.0
2113.0,3437.0
2200.0,2009.0
2631.0,1877.0
2149.0,3376.0
1946.0,3117.0
3012.0,2070.0
2418.0,1979.0
3571.0,2797.0
3104.0,1791.0
3246.0,2405.0
2443.0,1816.0
1920.0,3020.0
2830.0,1831.0
3028.0,1776.0
3409.0,2502.0
2286.0,1862.0
3241.0,2202.0
2144.0,1872.0
1885.0,2853.0
1803.0,3345.0
2621.0,1720.0
2992.0,1699.0
1930.0,2746.0
3297.0,2019.0
3602.0,2644.0
1966.0,2665.0
2362.0,1633.0
1956.0,2172.0
1722.0,3284.0
3399.0,1958.0
1280.0,2771.0
1753.0,2563.0
935.0,3269.0
1854.0,2461.0
1219.0,3142.0
