xCoord,yCoord
2885.0,2771.0
2901.0,3040.0
1499.0,2050.0
2708.0,2614.0
2611.0,2345.0
2662.0,2949.0
2464.0,2695.0
2758.0,3294.0
2560.0,2974.0
2606.0,3081.0
2316.0,1511.0
1478.0,1745.0
1519.0,1618.0
1285.0,1613.0
1367.0,1821.0
1641.0,3254.0
1854.0,2649.0
1646.0,3076.0
1438.0,3091.0
1605.0,2974.0
945.0,1593.0
1026.0,1491.0
1367.0,3142.0
1118.0,2883.0
1123.0,1654.0
1260.0,1837.0
1539.0,2665.0
1194.0,1938.0
1072.0,2705.0
1387.0,1913.0
950.0,1958.0
1199.0,2233.0
1016.0,2837.0
1097.0,2070.0
1331.0,2075.0
1676.0,2050.0
2357.0,2263.0
2581.0,2446.0
2779.0,2731.0
2423.0,2019.0
2784.0,2223.0
2799.0,2553.0
2469.0,2456.0
2611.0,2588.0
2215.0,2395.0
1930.0,1989.0
2850.0,3193.0
2433.0,1847.0
1849.0,1923.0
2713.0,2969.0
2311.0,1918.0
2931.0,1923.0
2652.0,1903.0
2642.0,2883.0
2545.0,2903.0
1722.0,1933.0
2047.0,1867.0
2728.0,1669.0
2240.0,1821.0
2824.0,1806.0
1859.0,1791.0
1702.0,1831.0
2342.0,3051.0
2504.0,1710.0
2535.0,3183.0
2362.0,1623.0
2093.0,2588.0
2464.0,1405.0
2936.0,1649.0
2093.0,1730.0
2621.0,1567.0
2896.0,1405.0
2240.0,1557.0
1966.0,1638.0
1712.0,1730.0
2129.0,3015.0
2164.0,3162.0
1549.0,1842.0
1768.0,1527.0
1499.0,1679.0
1585.0,1567.0
1727.0,3218.0
1905.0,3000.0
1554.0,1435.0
986.0,1552.0
1062.0,2807.0
1417.0,3015.0
1011.0,1760.0
1702.0,2822.0
1214.0,2913.0
1214.0,2761.0
1275.0,2045.0
1448.0,2030.0
1509.0,2563.0
1270.0,2167.0
1118.0,2334.0
1031.0,2715.0
1021.0,2314.0
1453.0,2177.0
1834.0,2339.0
