xCoord,yCoord
2449.0,1740.0
2367.0,1699.0
3221.0,1633.0
2306.0,1532.0
2230.0,1491.0
2027.0,226.0
3139.0,1770.0
2184.0,1420.0
3414.0,2014.0
3571.0,2472.0
2235.0,699.0
2428.0,1532.0
1839.0,785.0
3383.0,2797.0
1875.0,307.0
2550.0,1760.0
2256.0,1014.0
2637.0,846.0
2515.0,267.0
2093.0,1313.0
2179.0,561.0
2433.0,1008.0
2027.0,1252.0
2835.0,470.0
1961.0,1130.0
3231.0,414.0
3145.0,582.0
3510.0,297.0
1844.0,963.0
3104.0,2898.0
2789.0,1029.0
2891.0,2167.0
3058.0,2685.0
3002.0,1979.0
2840.0,887.0
2896.0,2715.0
2799.0,2817.0
2682.0,1750.0
2951.0,1161.0
2830.0,1750.0
1773.0,1161.0
2692.0,1974.0
2769.0,1552.0
2652.0,1892.0
1946.0,1313.0
1808.0,1588.0
2062.0,1659.0
2520.0,1649.0
2464.0,1577.0
3490.0,1496.0
2433.0,1440.0
3348.0,1339.0
3485.0,1176.0
3104.0,1481.0
3724.0,1130.0
3277.0,1288.0
3581.0,988.0
3571.0,1913.0
3546.0,2553.0
3871.0,871.0
3698.0,907.0
3526.0,887.0
2240.0,643.0
3322.0,1166.0
2418.0,973.0
1910.0,760.0
2144.0,561.0
2631.0,348.0
3150.0,2868.0
3764.0,485.0
3327.0,1008.0
2718.0,1654.0
3231.0,587.0
2642.0,1405.0
3317.0,841.0
3160.0,2761.0
2946.0,1130.0
2764.0,1151.0
3073.0,1268.0
3124.0,1217.0
2728.0,1984.0
2911.0,1420.0
2032.0,2019.0
3007.0,1339.0
2154.0,1715.0
2083.0,1806.0
2357.0,1943.0
2484.0,1892.0
2261.0,1684.0
2388.0,1806.0
