xCoord,yCoord
2951.0,2405.0
1687.0,2863.0
1499.0,2563.0
1544.0,2573.0
1626.0,2685.0
2550.0,2888.0
3073.0,2609.0
2748.0,2873.0
2205.0,3127.0
3211.0,2766.0
1595.0,2461.0
3119.0,3305.0
2322.0,3152.0
3170.0,3452.0
2469.0,3254.0
2723.0,3274.0
2479.0,3599.0
2103.0,3345.0
1270.0,2004.0
904.0,1867.0
2093.0,3427.0
2154.0,3569.0
2972.0,2157.0
2256.0,3863.0
965.0,2004.0
1971.0,3213.0
1062.0,2030.0
1768.0,2761.0
843.0,2177.0
1651.0,1862.0
1499.0,1857.0
1742.0,1400.0
1560.0,1359.0
1885.0,3142.0
1758.0,2624.0
1946.0,1567.0
1956.0,1740.0
2758.0,1577.0
1798.0,1908.0
2936.0,1557.0
3099.0,1882.0
2438.0,1740.0
2149.0,1410.0
2662.0,1781.0
1951.0,1903.0
2393.0,1842.0
1707.0,2085.0
2266.0,1862.0
2819.0,2004.0
833.0,2284.0
1798.0,2781.0
1077.0,2146.0
996.0,2197.0
2708.0,1943.0
2266.0,1974.0
2845.0,2065.0
2240.0,2075.0
2647.0,2035.0
2560.0,2106.0
864.0,3132.0
1915.0,2919.0
853.0,2888.0
1321.0,3020.0
1646.0,3081.0
3307.0,3381.0
2916.0,3340.0
2530.0,3340.0
3292.0,3315.0
1372.0,2136.0
2286.0,3269.0
1610.0,2187.0
1793.0,2583.0
3114.0,2126.0
1311.0,2126.0
1727.0,2355.0
960.0,1405.0
1448.0,1943.0
3327.0,2258.0
1250.0,1913.0
1707.0,2207.0
1885.0,1359.0
1590.0,1456.0
1768.0,1867.0
1991.0,3482.0
2032.0,1562.0
3084.0,2070.0
2891.0,1598.0
2753.0,1506.0
1814.0,2426.0
2291.0,1623.0
2433.0,1506.0
1900.0,2715.0
1966.0,3167.0
2134.0,1445.0
1951.0,2436.0
2113.0,2218.0
1971.0,2568.0
2311.0,2060.0
2327.0,2167.0
1118.0,3340.0
1590.0,3350.0
2687.0,2197.0
1184.0,3325.0
1961.0,2990.0
914.0,2492.0
2139.0,2695.0
2073.0,2858.0
1123.0,2456.0
1697.0,3203.0
1585.0,3091.0
2215.0,2588.0
1275.0,2913.0
1422.0,2756.0
2205.0,2934.0
1544.0,2868.0
1184.0,2365.0
2388.0,2715.0
1240.0,2512.0
