xCoord,yCoord
1194.0,2101.0
1331.0,2060.0
1107.0,1542.0
1057.0,1679.0
1179.0,2827.0
1016.0,1557.0
869.0,1440.0
772.0,1481.0
970.0,1603.0
904.0,1689.0
610.0,1674.0
726.0,1638.0
640.0,3183.0
859.0,1720.0
813.0,1847.0
284.0,3223.0
411.0,3340.0
1036.0,1770.0
483.0,2411.0
605.0,2151.0
503.0,2075.0
503.0,3203.0
442.0,2629.0
935.0,2466.0
828.0,2202.0
742.0,2263.0
229.0,3294.0
777.0,2761.0
625.0,2614.0
610.0,2868.0
1285.0,2091.0
1433.0,1796.0
1224.0,1740.0
1377.0,1664.0
1560.0,2299.0
1565.0,2472.0
1331.0,1638.0
1361.0,1491.0
1189.0,1588.0
1412.0,2365.0
1153.0,1811.0
1306.0,2568.0
1158.0,2690.0
1123.0,1913.0
244.0,3000.0
579.0,2629.0
371.0,3305.0
823.0,2873.0
660.0,3056.0
716.0,2507.0
838.0,2309.0
899.0,2202.0
665.0,2756.0
1168.0,2136.0
