xCoord,yCoord
1585.0,429.0
2418.0,1303.0
2449.0,1420.0
2499.0,1506.0
2631.0,1583.0
2713.0,1588.0
3363.0,2035.0
2814.0,1588.0
2885.0,1623.0
2779.0,1420.0
3033.0,1877.0
3825.0,2167.0
3769.0,1567.0
3683.0,2309.0
3632.0,2416.0
3160.0,2167.0
2936.0,2309.0
2896.0,876.0
2657.0,2451.0
2687.0,2223.0
2789.0,1958.0
3871.0,897.0
3429.0,958.0
3561.0,465.0
2215.0,2878.0
1448.0,348.0
1798.0,338.0
2195.0,927.0
1732.0,409.0
2052.0,770.0
1941.0,643.0
2078.0,871.0
2261.0,1003.0
1717.0,516.0
1768.0,2538.0
1666.0,653.0
1341.0,2583.0
1377.0,826.0
2078.0,2019.0
2144.0,968.0
1321.0,2030.0
1961.0,871.0
1854.0,861.0
2449.0,1872.0
1854.0,2223.0
2261.0,1110.0
2835.0,2675.0
1986.0,1933.0
2032.0,1400.0
1951.0,1476.0
1692.0,1202.0
2662.0,1237.0
2830.0,1440.0
3033.0,1466.0
2423.0,1110.0
3180.0,1674.0
3581.0,1694.0
3007.0,1389.0
3449.0,1918.0
2957.0,1135.0
3724.0,2766.0
3856.0,1511.0
3962.0,2466.0
3277.0,1135.0
3764.0,1491.0
3973.0,1583.0
3454.0,1257.0
3068.0,1933.0
3637.0,1415.0
2525.0,1135.0
2545.0,1034.0
3322.0,2624.0
3084.0,2091.0
3038.0,1024.0
2860.0,953.0
2936.0,2405.0
3673.0,1202.0
2794.0,2177.0
3089.0,881.0
2769.0,2792.0
3231.0,1049.0
2911.0,826.0
2677.0,826.0
3637.0,1075.0
3094.0,754.0
3810.0,1115.0
3937.0,404.0
2682.0,2375.0
3332.0,953.0
2271.0,648.0
3058.0,516.0
2377.0,394.0
3663.0,1019.0
3500.0,460.0
2169.0,2842.0
2723.0,1948.0
3388.0,836.0
3713.0,892.0
1605.0,2873.0
2489.0,2309.0
1808.0,2837.0
1991.0,526.0
1605.0,389.0
2682.0,1892.0
1808.0,2690.0
2565.0,1999.0
1341.0,1984.0
2555.0,1923.0
1671.0,2477.0
2002.0,2329.0
1798.0,2304.0
2708.0,1837.0
2037.0,2096.0
2408.0,1887.0
1478.0,1821.0
1732.0,1857.0
2377.0,1679.0
2789.0,1770.0
2479.0,1643.0
2352.0,1456.0
