xCoord,yCoord
2682.0,2162.0
2941.0,1918.0
2764.0,2121.0
3023.0,1821.0
2936.0,2212.0
3002.0,2218.0
2545.0,2355.0
2855.0,2329.0
2962.0,2497.0
3251.0,2786.0
3180.0,2030.0
3216.0,2639.0
3043.0,2456.0
3216.0,2304.0
3414.0,2411.0
2301.0,2695.0
2291.0,2832.0
2291.0,1130.0
3556.0,973.0
2672.0,1044.0
1814.0,1262.0
1641.0,1323.0
2240.0,1207.0
2586.0,1125.0
1443.0,1445.0
2951.0,1110.0
2576.0,1273.0
3338.0,1085.0
2896.0,1257.0
1300.0,1323.0
2896.0,1400.0
2418.0,1308.0
3002.0,1562.0
1133.0,1501.0
1930.0,1395.0
2144.0,1369.0
1062.0,1232.0
2520.0,1334.0
1097.0,1572.0
2936.0,1481.0
1113.0,1623.0
1824.0,2670.0
1753.0,1440.0
1483.0,1522.0
1692.0,1598.0
2383.0,1440.0
1463.0,1608.0
2672.0,1374.0
2855.0,1516.0
1123.0,1770.0
1946.0,1496.0
2789.0,1405.0
2098.0,1410.0
1240.0,1740.0
2286.0,1456.0
2449.0,1603.0
986.0,1770.0
1875.0,1583.0
1016.0,1974.0
1341.0,2065.0
1438.0,2268.0
2637.0,1562.0
1585.0,2436.0
2830.0,1628.0
1072.0,1938.0
1605.0,2197.0
2342.0,1659.0
1234.0,2411.0
2078.0,1781.0
2078.0,1877.0
1382.0,2309.0
2530.0,1948.0
2647.0,2085.0
3084.0,2004.0
2972.0,2187.0
3713.0,3005.0
2992.0,2441.0
3668.0,2888.0
3485.0,2151.0
3607.0,3107.0
3531.0,2365.0
3546.0,1837.0
3231.0,1649.0
2449.0,2446.0
3449.0,1745.0
3653.0,1740.0
2606.0,2685.0
3414.0,1689.0
2403.0,2634.0
3653.0,1557.0
3211.0,1583.0
3800.0,1430.0
3617.0,1456.0
2443.0,2974.0
3338.0,1456.0
3764.0,1125.0
3399.0,1349.0
3561.0,1105.0
3190.0,1506.0
3119.0,1598.0
1565.0,1384.0
3033.0,1247.0
3063.0,1638.0
1189.0,1405.0
1097.0,1603.0
1194.0,1811.0
2835.0,1496.0
1514.0,2355.0
1539.0,2207.0
2454.0,1887.0
1072.0,2014.0
1661.0,2273.0
1666.0,2233.0
1981.0,2380.0
2454.0,2202.0
2494.0,2091.0
2301.0,2319.0
2870.0,1948.0
2591.0,2157.0
