xCoord,yCoord
3429.0,2253.0
3226.0,1964.0
3226.0,2177.0
3480.0,1643.0
3500.0,2426.0
3759.0,1730.0
3312.0,2446.0
3734.0,1095.0
2850.0,3040.0
3043.0,2761.0
3835.0,948.0
2830.0,2182.0
2957.0,3223.0
2840.0,2609.0
3713.0,699.0
2504.0,3020.0
2245.0,648.0
2657.0,2111.0
3073.0,688.0
3272.0,704.0
1453.0,754.0
2118.0,770.0
2672.0,2446.0
2474.0,2294.0
2962.0,1379.0
2758.0,3198.0
1367.0,729.0
2540.0,785.0
2504.0,2451.0
3145.0,770.0
2545.0,2731.0
2565.0,2248.0
2581.0,2659.0
3033.0,1064.0
1001.0,871.0
1565.0,633.0
3114.0,983.0
1793.0,760.0
2047.0,846.0
1636.0,805.0
2078.0,998.0
2891.0,714.0
1438.0,892.0
2870.0,785.0
1280.0,1008.0
2565.0,856.0
2504.0,1892.0
2703.0,1745.0
2799.0,1019.0
1570.0,983.0
1778.0,953.0
2342.0,998.0
2484.0,942.0
1026.0,1567.0
1956.0,963.0
2362.0,2446.0
1996.0,2456.0
2093.0,2405.0
2118.0,2665.0
2230.0,2959.0
2332.0,1288.0
2611.0,1222.0
1331.0,1212.0
1961.0,2268.0
2433.0,1298.0
1905.0,3035.0
2525.0,1273.0
1707.0,1110.0
1549.0,2741.0
1905.0,2101.0
2398.0,1374.0
1011.0,2202.0
2017.0,1283.0
2276.0,1694.0
1143.0,2695.0
2443.0,1613.0
1113.0,1999.0
1646.0,1400.0
1224.0,2268.0
2007.0,1892.0
1839.0,1359.0
1570.0,2116.0
3378.0,1821.0
3820.0,1745.0
3642.0,2030.0
3500.0,1516.0
3744.0,1527.0
3465.0,1842.0
3668.0,1491.0
3261.0,1618.0
3632.0,2421.0
3942.0,1572.0
3348.0,1318.0
3774.0,1196.0
3739.0,993.0
3266.0,2472.0
3876.0,881.0
3063.0,1887.0
3886.0,1019.0
3104.0,2365.0
3018.0,2888.0
3947.0,765.0
2997.0,2654.0
3200.0,1364.0
2936.0,2065.0
3480.0,1024.0
3332.0,1186.0
2885.0,2451.0
3546.0,953.0
2383.0,648.0
3622.0,729.0
1519.0,760.0
3078.0,1476.0
1443.0,744.0
2703.0,2233.0
2565.0,2273.0
3358.0,821.0
2601.0,2705.0
3226.0,1115.0
1636.0,658.0
1499.0,1003.0
3068.0,1171.0
3221.0,1044.0
2383.0,2497.0
2779.0,1791.0
3007.0,856.0
2957.0,1430.0
2672.0,1877.0
2174.0,3020.0
1204.0,1852.0
2499.0,1979.0
1448.0,1735.0
2383.0,1359.0
2525.0,1577.0
2591.0,1369.0
1742.0,1242.0
1016.0,2111.0
1209.0,2228.0
1402.0,2954.0
1580.0,1598.0
2443.0,1735.0
1499.0,2670.0
1849.0,1506.0
2032.0,2233.0
1905.0,2192.0
