xCoord,yCoord
2134.0,2822.0
3393.0,3320.0
2875.0,2929.0
3287.0,3046.0
2738.0,3203.0
3002.0,3147.0
2240.0,2654.0
3307.0,2705.0
2235.0,3086.0
3231.0,2192.0
1788.0,2238.0
2377.0,1791.0
2626.0,1765.0
1280.0,1892.0
1453.0,2055.0
1453.0,2106.0
1290.0,2157.0
1560.0,2223.0
1656.0,3244.0
1483.0,2741.0
1321.0,3259.0
3256.0,3386.0
3129.0,3218.0
2946.0,3020.0
2652.0,2614.0
3454.0,2969.0
2845.0,2726.0
3109.0,2949.0
3429.0,2797.0
2896.0,3396.0
2967.0,2746.0
3373.0,2695.0
2997.0,2411.0
2784.0,2390.0
2606.0,3300.0
2728.0,2289.0
2911.0,2350.0
3221.0,2345.0
2703.0,2187.0
2423.0,3101.0
2601.0,2151.0
3373.0,2395.0
3129.0,2273.0
1996.0,2253.0
2474.0,2126.0
3282.0,2233.0
2576.0,1974.0
2885.0,2045.0
2195.0,2121.0
3414.0,2304.0
2007.0,2055.0
3211.0,2187.0
3058.0,2009.0
2291.0,1953.0
2459.0,1933.0
3393.0,2146.0
2586.0,1765.0
2789.0,1842.0
2012.0,1969.0
2357.0,1852.0
2936.0,1842.0
2779.0,1786.0
2357.0,3345.0
2941.0,1786.0
2631.0,1730.0
1473.0,1852.0
1356.0,1806.0
1351.0,2741.0
2088.0,3101.0
1885.0,3223.0
1935.0,2980.0
1768.0,2812.0
1819.0,2665.0
1839.0,2461.0
1900.0,2604.0
