xCoord,yCoord
2484.0,1537.0
2560.0,1420.0
2464.0,1786.0
2570.0,1669.0
2484.0,1908.0
2723.0,1928.0
2606.0,1222.0
2322.0,1887.0
3272.0,2339.0
2967.0,2284.0
3119.0,2665.0
3129.0,1603.0
2819.0,2284.0
2139.0,1801.0
2911.0,2431.0
2433.0,2050.0
2652.0,2390.0
2581.0,2329.0
2240.0,2085.0
3012.0,724.0
2901.0,2715.0
2134.0,1984.0
1199.0,826.0
2540.0,2619.0
1082.0,988.0
960.0,1227.0
2570.0,739.0
2794.0,2868.0
2464.0,709.0
2286.0,2390.0
975.0,1364.0
2611.0,2746.0
970.0,1308.0
1392.0,963.0
2281.0,2436.0
2626.0,821.0
1961.0,668.0
1097.0,1130.0
1245.0,1069.0
1808.0,729.0
1681.0,826.0
2108.0,2136.0
2032.0,1720.0
1930.0,790.0
2570.0,2934.0
1280.0,1186.0
2129.0,760.0
2169.0,2512.0
1123.0,1349.0
1681.0,912.0
2301.0,780.0
2327.0,2761.0
1549.0,1085.0
1463.0,1075.0
1956.0,1826.0
1687.0,1069.0
2052.0,917.0
2484.0,775.0
1991.0,2563.0
2474.0,861.0
1905.0,2131.0
1864.0,1003.0
2418.0,790.0
1676.0,2334.0
1234.0,2487.0
1275.0,2665.0
1473.0,1232.0
1646.0,2548.0
2240.0,851.0
1184.0,2309.0
2449.0,968.0
2123.0,3030.0
1189.0,1887.0
1666.0,1359.0
1976.0,1293.0
1565.0,2802.0
1524.0,1450.0
2306.0,1064.0
3292.0,2380.0
3043.0,1293.0
3185.0,2268.0
3023.0,1130.0
3424.0,1583.0
2713.0,1059.0
3028.0,937.0
3343.0,1232.0
2921.0,942.0
2703.0,2319.0
2296.0,1933.0
2814.0,942.0
2799.0,856.0
3099.0,688.0
1209.0,770.0
3322.0,683.0
3459.0,1075.0
2982.0,663.0
3028.0,577.0
3470.0,841.0
2413.0,2380.0
1209.0,1161.0
2687.0,1034.0
2642.0,2807.0
1016.0,1334.0
2144.0,1659.0
2367.0,668.0
2606.0,871.0
1488.0,2527.0
1681.0,2649.0
1499.0,2233.0
1321.0,2599.0
1590.0,2873.0
1981.0,1999.0
1321.0,2182.0
1687.0,2050.0
2139.0,1288.0
1996.0,1369.0
1666.0,1791.0
2139.0,1598.0
2510.0,1288.0
2230.0,1577.0
2464.0,1415.0
