xCoord,yCoord
2220.0,2004.0
2007.0,1603.0
3139.0,2568.0
2164.0,1567.0
2652.0,1720.0
2601.0,2060.0
3576.0,2466.0
3708.0,2532.0
3221.0,2060.0
3724.0,2949.0
2454.0,1562.0
3561.0,2218.0
2835.0,1913.0
3917.0,2599.0
3261.0,3122.0
2911.0,1760.0
3912.0,2329.0
1966.0,1420.0
3617.0,1588.0
3368.0,1486.0
3764.0,1694.0
1875.0,3579.0
2383.0,1110.0
1737.0,1202.0
1798.0,1283.0
2291.0,3162.0
1839.0,978.0
1875.0,1354.0
1260.0,1014.0
1514.0,1141.0
2261.0,2807.0
1189.0,1156.0
2088.0,2776.0
1392.0,1278.0
1504.0,3071.0
2098.0,2593.0
1158.0,1730.0
1397.0,1471.0
1590.0,2517.0
1148.0,1481.0
1631.0,1659.0
1565.0,2380.0
1361.0,1872.0
1544.0,1593.0
1737.0,1659.0
1666.0,1831.0
2205.0,1445.0
3226.0,2207.0
3561.0,2487.0
3343.0,3361.0
3785.0,2370.0
2311.0,1405.0
3134.0,2060.0
3653.0,2304.0
3531.0,3086.0
3368.0,1837.0
3200.0,2792.0
3846.0,2024.0
3068.0,1689.0
2946.0,2939.0
2266.0,1298.0
2535.0,1334.0
2662.0,1450.0
3358.0,1689.0
2870.0,1542.0
2982.0,2654.0
3754.0,2070.0
2870.0,1440.0
3724.0,1908.0
2819.0,2599.0
2144.0,1334.0
2494.0,1237.0
3292.0,1537.0
3703.0,1770.0
2311.0,1181.0
2418.0,1166.0
3520.0,1669.0
3216.0,1440.0
2560.0,1115.0
3414.0,1415.0
2911.0,1212.0
2855.0,1359.0
2967.0,1374.0
2266.0,1120.0
3424.0,1608.0
2779.0,1191.0
2550.0,1014.0
3917.0,1715.0
1880.0,3675.0
3622.0,1557.0
3871.0,1598.0
2032.0,3584.0
3272.0,968.0
2591.0,2446.0
2332.0,998.0
3698.0,1389.0
2535.0,3279.0
1824.0,912.0
1966.0,1115.0
1941.0,3472.0
2235.0,2919.0
1717.0,3447.0
2408.0,2604.0
2393.0,2913.0
2078.0,2990.0
2134.0,2776.0
1717.0,2868.0
1544.0,3208.0
2403.0,2482.0
1184.0,1638.0
1285.0,2253.0
1600.0,1598.0
2068.0,2665.0
2164.0,2456.0
1768.0,2532.0
1641.0,2538.0
1748.0,1735.0
2570.0,2177.0
1996.0,2441.0
1448.0,2014.0
2418.0,2233.0
1885.0,1867.0
2037.0,2146.0
1941.0,1811.0
1991.0,1537.0
2113.0,1953.0
