xCoord,yCoord
1458.0,1882.0
2276.0,2284.0
2357.0,2248.0
2611.0,1953.0
1717.0,1984.0
1610.0,1862.0
2743.0,2731.0
3068.0,3096.0
2835.0,2101.0
2164.0,2334.0
2845.0,2339.0
1808.0,1831.0
2550.0,2654.0
3399.0,2416.0
2002.0,1969.0
2256.0,2980.0
1448.0,1552.0
1199.0,1003.0
2108.0,1689.0
1854.0,2913.0
2139.0,1181.0
869.0,1161.0
1158.0,1151.0
1392.0,1415.0
2586.0,1166.0
1326.0,1293.0
940.0,1237.0
2479.0,1445.0
1260.0,2929.0
2332.0,1583.0
1138.0,1262.0
1341.0,2756.0
640.0,1730.0
2616.0,1567.0
884.0,1395.0
1234.0,1389.0
1402.0,3208.0
1184.0,2405.0
955.0,1928.0
1240.0,1527.0
782.0,3162.0
1168.0,2050.0
2362.0,1659.0
2535.0,1562.0
1773.0,1770.0
1666.0,1715.0
3236.0,3015.0
2901.0,2888.0
2738.0,2502.0
3449.0,2720.0
3216.0,2324.0
2992.0,2482.0
1956.0,1694.0
3226.0,2700.0
3500.0,2238.0
1575.0,1583.0
1742.0,1516.0
2967.0,1572.0
1875.0,1511.0
2408.0,2609.0
2149.0,2243.0
2819.0,1527.0
2921.0,1481.0
3470.0,1964.0
2189.0,2014.0
2484.0,2924.0
2037.0,1308.0
2078.0,1141.0
3241.0,1527.0
2210.0,3010.0
2098.0,2395.0
3358.0,1664.0
1463.0,1156.0
3500.0,1831.0
1560.0,927.0
2281.0,1247.0
1910.0,2720.0
2443.0,1141.0
2718.0,1486.0
1534.0,3142.0
1895.0,2411.0
1946.0,2223.0
1321.0,2614.0
1534.0,2538.0
2357.0,1760.0
1382.0,2273.0
1001.0,2223.0
1057.0,2060.0
2347.0,1903.0
1671.0,2299.0
1255.0,1974.0
2484.0,1760.0
2576.0,1760.0
2428.0,1938.0
1692.0,2151.0
1560.0,2045.0
1473.0,1720.0
