xCoord,yCoord
605.0,1811.0
681.0,1415.0
747.0,1654.0
665.0,1699.0
1123.0,1862.0
874.0,1506.0
986.0,1511.0
853.0,1141.0
1153.0,1456.0
1427.0,1638.0
1367.0,1588.0
1234.0,1456.0
1168.0,1298.0
1483.0,1516.0
1519.0,1730.0
914.0,1130.0
1570.0,1527.0
3068.0,2746.0
1402.0,1369.0
2667.0,2268.0
1930.0,1872.0
3134.0,2522.0
1565.0,1984.0
1615.0,1699.0
2002.0,1527.0
2179.0,1577.0
1687.0,1740.0
2337.0,1964.0
2002.0,1897.0
2062.0,1938.0
1422.0,1069.0
2301.0,1892.0
2504.0,2553.0
1224.0,1064.0
2164.0,2304.0
2972.0,1669.0
3018.0,2106.0
2154.0,2197.0
3190.0,1948.0
1615.0,2040.0
2007.0,2075.0
2484.0,1313.0
1372.0,968.0
869.0,917.0
3378.0,1156.0
3073.0,993.0
2911.0,1080.0
1753.0,2411.0
1900.0,770.0
2215.0,587.0
2626.0,627.0
884.0,739.0
823.0,673.0
1306.0,2380.0
925.0,414.0
1234.0,2258.0
828.0,500.0
1356.0,2035.0
706.0,668.0
960.0,2268.0
792.0,2258.0
1260.0,1984.0
701.0,815.0
721.0,2187.0
671.0,912.0
645.0,1100.0
914.0,1903.0
620.0,1491.0
1189.0,1796.0
711.0,1649.0
1179.0,1364.0
2855.0,3010.0
1458.0,1547.0
1046.0,1313.0
970.0,998.0
1367.0,1323.0
3119.0,2654.0
3297.0,2563.0
1478.0,1278.0
1671.0,1364.0
2388.0,1755.0
1321.0,1151.0
2682.0,2141.0
1737.0,1171.0
3155.0,2339.0
1270.0,1080.0
1473.0,1014.0
2459.0,1913.0
2220.0,1516.0
3246.0,2390.0
2098.0,1786.0
2179.0,1577.0
2601.0,2842.0
2398.0,1882.0
3002.0,1613.0
2062.0,1313.0
2357.0,1257.0
2250.0,1847.0
3236.0,1689.0
1280.0,1008.0
2784.0,2604.0
2946.0,1425.0
2184.0,2243.0
1397.0,907.0
1580.0,866.0
1869.0,1115.0
2052.0,2101.0
2057.0,1222.0
2215.0,1273.0
2570.0,1252.0
1773.0,1019.0
3353.0,1923.0
1113.0,937.0
1143.0,841.0
2474.0,2436.0
3155.0,1313.0
2896.0,1242.0
3307.0,1003.0
2337.0,1100.0
3388.0,1232.0
1656.0,770.0
1372.0,765.0
2057.0,2756.0
1417.0,678.0
1590.0,734.0
1118.0,739.0
2129.0,2563.0
2764.0,1283.0
3073.0,1075.0
3124.0,846.0
3459.0,500.0
1864.0,856.0
2164.0,1024.0
2565.0,1161.0
1742.0,2339.0
1387.0,612.0
1935.0,968.0
1966.0,2421.0
3297.0,704.0
2875.0,1166.0
2042.0,754.0
2352.0,724.0
2565.0,1049.0
2819.0,851.0
1829.0,709.0
1361.0,531.0
2123.0,673.0
1615.0,551.0
2377.0,546.0
2626.0,963.0
1869.0,612.0
2753.0,506.0
1580.0,2451.0
1514.0,2522.0
2708.0,704.0
991.0,785.0
1062.0,536.0
1102.0,2532.0
1234.0,2385.0
925.0,612.0
1311.0,2319.0
1458.0,2096.0
843.0,2431.0
1306.0,2055.0
757.0,2411.0
523.0,1953.0
691.0,983.0
848.0,2141.0
589.0,1186.0
706.0,1181.0
1290.0,1969.0
1351.0,2040.0
823.0,1049.0
