xCoord,yCoord
2987.0,2050.0
3292.0,2004.0
3434.0,1857.0
3063.0,2070.0
3581.0,1765.0
2804.0,2212.0
3287.0,2162.0
3124.0,2278.0
3368.0,2339.0
3378.0,2532.0
3663.0,1491.0
2794.0,2817.0
2743.0,2573.0
2611.0,2502.0
2804.0,2685.0
2941.0,3127.0
2916.0,3198.0
2631.0,3254.0
2484.0,2654.0
3449.0,770.0
2804.0,719.0
2357.0,2299.0
3409.0,892.0
2205.0,668.0
3058.0,922.0
2047.0,739.0
3592.0,1095.0
2784.0,881.0
2372.0,836.0
2306.0,2532.0
2728.0,978.0
2367.0,2731.0
2057.0,2980.0
2555.0,1034.0
3012.0,963.0
1712.0,953.0
1539.0,892.0
2667.0,1039.0
1814.0,1151.0
2159.0,2675.0
2352.0,1024.0
3404.0,1100.0
1529.0,988.0
3160.0,1044.0
2205.0,1176.0
2860.0,1069.0
2774.0,1196.0
2250.0,2329.0
1681.0,2888.0
3063.0,1130.0
2012.0,1222.0
2357.0,1273.0
1824.0,2685.0
2139.0,1252.0
1996.0,1389.0
3515.0,1262.0
1580.0,3086.0
2840.0,1273.0
3332.0,1252.0
1478.0,1268.0
2555.0,1354.0
2007.0,2355.0
2250.0,1511.0
1803.0,1339.0
3002.0,1334.0
1407.0,1374.0
3475.0,1354.0
3561.0,1440.0
1666.0,1334.0
3348.0,1395.0
2093.0,1679.0
2738.0,1516.0
1925.0,1618.0
2012.0,1786.0
1387.0,1659.0
1727.0,2111.0
1778.0,1577.0
3185.0,1547.0
1910.0,1852.0
3536.0,2040.0
2946.0,2111.0
3851.0,1461.0
2809.0,2461.0
2708.0,719.0
3774.0,1379.0
2240.0,2639.0
2311.0,2776.0
1864.0,2969.0
2626.0,1496.0
1717.0,2766.0
2002.0,2466.0
1438.0,2466.0
3612.0,1532.0
2408.0,2182.0
2591.0,2050.0
2134.0,1867.0
1534.0,1786.0
2530.0,2162.0
2316.0,1654.0
2738.0,1948.0
1803.0,2177.0
3109.0,1694.0
3576.0,1588.0
1529.0,2177.0
3510.0,1694.0
