xCoord,yCoord
2906.0,1715.0
2728.0,2019.0
2179.0,1847.0
3378.0,1542.0
3317.0,1659.0
3129.0,1811.0
1890.0,1516.0
2926.0,2030.0
2276.0,1852.0
2372.0,1948.0
3119.0,2050.0
2870.0,2248.0
3200.0,1897.0
3454.0,1425.0
2078.0,1445.0
2078.0,1323.0
3439.0,2014.0
3312.0,2492.0
2108.0,1522.0
3571.0,3040.0
3332.0,2253.0
3480.0,1572.0
3536.0,1735.0
3546.0,2573.0
3663.0,1928.0
2449.0,2212.0
2332.0,1461.0
2484.0,1481.0
3378.0,1298.0
3449.0,2512.0
3749.0,2863.0
3500.0,2858.0
3663.0,1755.0
3851.0,2268.0
3597.0,1456.0
3754.0,1964.0
2245.0,1288.0
2438.0,1420.0
2372.0,2157.0
2159.0,2218.0
2647.0,1557.0
2240.0,2060.0
2662.0,1770.0
2997.0,1349.0
2743.0,1699.0
2007.0,1857.0
2093.0,1943.0
3383.0,1405.0
