xCoord,yCoord
1412.0,2070.0
1463.0,2162.0
1488.0,2233.0
1920.0,2421.0
1996.0,2431.0
1742.0,2492.0
1829.0,2842.0
2139.0,2853.0
2149.0,3025.0
1722.0,2228.0
1448.0,1882.0
1758.0,3107.0
1839.0,1862.0
1991.0,1760.0
1361.0,1435.0
1011.0,1257.0
879.0,1049.0
1128.0,1384.0
848.0,1339.0
1346.0,1628.0
1392.0,1750.0
635.0,1334.0
1173.0,1516.0
859.0,1501.0
676.0,1567.0
1102.0,1618.0
1016.0,1659.0
1331.0,1740.0
1189.0,1730.0
1026.0,2563.0
828.0,2502.0
904.0,2157.0
640.0,2817.0
660.0,2263.0
610.0,2497.0
1971.0,2273.0
3053.0,2868.0
2062.0,2258.0
2941.0,2944.0
2814.0,2807.0
1859.0,2355.0
2123.0,2212.0
2621.0,3137.0
2855.0,2218.0
2769.0,2599.0
2281.0,2096.0
2306.0,2736.0
2870.0,2141.0
2540.0,2055.0
2281.0,3203.0
2144.0,2070.0
2581.0,1938.0
2073.0,2842.0
2261.0,2009.0
1788.0,1933.0
1631.0,1882.0
2992.0,2014.0
2728.0,1857.0
1768.0,2736.0
2007.0,3208.0
2103.0,1953.0
2403.0,1913.0
2880.0,1933.0
3053.0,1897.0
2642.0,1796.0
2012.0,1842.0
1941.0,1715.0
1839.0,1852.0
2189.0,1715.0
2383.0,1567.0
1793.0,1588.0
3078.0,1445.0
1661.0,1359.0
2652.0,1537.0
2967.0,1268.0
2103.0,1196.0
1123.0,1440.0
1737.0,2512.0
955.0,2797.0
1072.0,2436.0
660.0,2512.0
1417.0,2568.0
1336.0,2324.0
1311.0,2136.0
