xCoord,yCoord
2164.0,1532.0
1331.0,1532.0
1240.0,1308.0
1433.0,1694.0
2073.0,1704.0
2347.0,1623.0
2306.0,1420.0
2144.0,1872.0
1412.0,1329.0
2245.0,1948.0
2256.0,2106.0
1580.0,1522.0
2484.0,1943.0
2433.0,2121.0
1575.0,1105.0
1671.0,1247.0
1773.0,1395.0
2510.0,2345.0
1819.0,1903.0
1930.0,2482.0
1905.0,2309.0
1814.0,2192.0
1900.0,1085.0
2245.0,760.0
1234.0,932.0
2042.0,948.0
1478.0,2456.0
1417.0,2553.0
1102.0,2492.0
2154.0,1075.0
1976.0,1257.0
1138.0,963.0
2007.0,1354.0
1306.0,1969.0
1046.0,1679.0
2002.0,1435.0
2261.0,1450.0
1946.0,1511.0
1585.0,1024.0
1946.0,1420.0
2347.0,1867.0
2286.0,2151.0
2200.0,2045.0
2499.0,2050.0
1839.0,1085.0
2540.0,1166.0
1768.0,1014.0
1971.0,1252.0
1961.0,1374.0
1890.0,1024.0
1605.0,932.0
2322.0,2461.0
2123.0,2558.0
2464.0,968.0
1773.0,876.0
1397.0,917.0
1819.0,2624.0
1941.0,887.0
1524.0,749.0
2393.0,714.0
2494.0,815.0
2311.0,1029.0
1849.0,2527.0
1758.0,2096.0
1351.0,2654.0
1316.0,2345.0
1199.0,1085.0
1443.0,2111.0
2057.0,1369.0
1245.0,1075.0
1082.0,1806.0
2093.0,1435.0
2200.0,1349.0
2205.0,1278.0
1245.0,1577.0
1062.0,1481.0
1077.0,1593.0
