xCoord,yCoord
2184.0,1633.0
1935.0,2085.0
2093.0,2035.0
2692.0,2243.0
2535.0,2314.0
2250.0,2202.0
2179.0,1425.0
2388.0,1867.0
1996.0,2441.0
2621.0,1532.0
1930.0,2573.0
2865.0,1090.0
2002.0,2878.0
1687.0,2863.0
1433.0,2106.0
1473.0,2192.0
2027.0,1085.0
2118.0,1227.0
1092.0,1141.0
1382.0,2644.0
864.0,1100.0
716.0,1217.0
874.0,1278.0
1595.0,1156.0
1372.0,1151.0
1072.0,3040.0
1839.0,1186.0
1260.0,2487.0
1346.0,1227.0
1143.0,1212.0
1935.0,1191.0
1265.0,2715.0
1107.0,1339.0
2062.0,1278.0
1742.0,1207.0
1290.0,2345.0
965.0,1308.0
909.0,2888.0
1082.0,2644.0
640.0,1450.0
1681.0,1237.0
1118.0,2070.0
655.0,2990.0
879.0,1552.0
1585.0,1278.0
1184.0,1928.0
792.0,1867.0
1011.0,2284.0
671.0,2238.0
462.0,2268.0
2946.0,2888.0
3084.0,2974.0
2565.0,1862.0
2728.0,2817.0
2647.0,2162.0
2306.0,2329.0
2946.0,1938.0
2504.0,1649.0
2271.0,1308.0
2885.0,1887.0
2144.0,2304.0
2525.0,1359.0
2316.0,2690.0
2830.0,1268.0
2753.0,1471.0
2637.0,1008.0
2174.0,2868.0
2484.0,1069.0
2078.0,2715.0
2306.0,1191.0
1783.0,2619.0
2311.0,1100.0
1123.0,1054.0
1478.0,3127.0
2200.0,1298.0
1214.0,2670.0
1285.0,2106.0
1067.0,2035.0
1377.0,2050.0
1453.0,1953.0
1808.0,1649.0
579.0,2726.0
2144.0,1496.0
1499.0,1948.0
1946.0,1791.0
2083.0,1765.0
