xCoord,yCoord
1742.0,2375.0
2408.0,1557.0
1824.0,2233.0
2352.0,1852.0
2225.0,2065.0
2357.0,1699.0
2042.0,2309.0
2306.0,2294.0
2169.0,2355.0
1687.0,2482.0
2794.0,2492.0
2992.0,1974.0
2840.0,2228.0
1722.0,2578.0
3063.0,1638.0
1727.0,2649.0
2012.0,2639.0
2220.0,1120.0
884.0,1146.0
1148.0,1207.0
1585.0,1242.0
925.0,1354.0
1920.0,1227.0
2316.0,1171.0
1367.0,1252.0
650.0,1466.0
2367.0,1318.0
833.0,1466.0
2139.0,1202.0
1839.0,1283.0
1057.0,1384.0
1209.0,1334.0
2210.0,1262.0
2022.0,1252.0
579.0,1527.0
1748.0,1293.0
1001.0,1486.0
757.0,1572.0
1321.0,1339.0
1534.0,1349.0
1646.0,1339.0
1448.0,2497.0
625.0,3061.0
1427.0,2573.0
1234.0,1450.0
1941.0,1354.0
2184.0,1349.0
2129.0,1466.0
427.0,2187.0
1041.0,1654.0
1483.0,1466.0
853.0,2807.0
940.0,1659.0
671.0,1831.0
305.0,2365.0
1245.0,1633.0
655.0,2482.0
1504.0,2187.0
2093.0,1572.0
2169.0,1567.0
1092.0,1928.0
2972.0,2284.0
3114.0,1984.0
2621.0,1395.0
2814.0,1389.0
3114.0,1608.0
3007.0,1466.0
2743.0,1222.0
1864.0,2690.0
3134.0,1217.0
3084.0,1196.0
3155.0,1029.0
691.0,1262.0
1326.0,1080.0
457.0,1892.0
533.0,3010.0
823.0,2827.0
2164.0,1547.0
1377.0,1679.0
681.0,2665.0
818.0,2461.0
1113.0,2019.0
2118.0,1689.0
1646.0,2390.0
1031.0,1974.0
1311.0,2197.0
2200.0,1806.0
