xCoord,yCoord
1758.0,2472.0
2037.0,2639.0
1859.0,2380.0
2184.0,2726.0
1844.0,2218.0
2576.0,3122.0
2637.0,3294.0
2738.0,2776.0
2433.0,3604.0
2200.0,3289.0
2129.0,3152.0
2129.0,3650.0
2057.0,1659.0
2088.0,2817.0
1671.0,1806.0
1925.0,3513.0
1742.0,1943.0
1570.0,1735.0
1300.0,1801.0
1605.0,3701.0
1763.0,3259.0
1478.0,1730.0
1158.0,2228.0
1727.0,1974.0
1778.0,2075.0
1351.0,2004.0
1930.0,2837.0
1316.0,3142.0
1372.0,2238.0
1737.0,2878.0
1483.0,2888.0
1631.0,2019.0
1306.0,2482.0
1717.0,2248.0
2718.0,2654.0
2332.0,2187.0
2510.0,2187.0
2819.0,2756.0
1910.0,2131.0
2083.0,2177.0
3018.0,2599.0
1991.0,2131.0
2189.0,2060.0
2616.0,3467.0
2794.0,2116.0
2372.0,3564.0
2708.0,2085.0
2474.0,1842.0
2291.0,1872.0
2652.0,1862.0
2281.0,3244.0
2372.0,3477.0
2616.0,1770.0
2865.0,1938.0
2281.0,1699.0
2281.0,3432.0
2164.0,1628.0
2855.0,1842.0
2748.0,1522.0
2687.0,1476.0
2906.0,1618.0
1692.0,1628.0
2159.0,2980.0
2240.0,3767.0
2134.0,2883.0
1814.0,3396.0
1788.0,3122.0
1295.0,2289.0
1148.0,3528.0
1798.0,3040.0
1448.0,2985.0
1768.0,2863.0
1748.0,2309.0
1621.0,2583.0
1539.0,2898.0
1803.0,2726.0
