xCoord,yCoord
2403.0,2532.0
2205.0,2345.0
2469.0,2863.0
2164.0,2939.0
1590.0,2390.0
1748.0,2609.0
1666.0,2350.0
2906.0,2853.0
1676.0,2466.0
2855.0,2482.0
1397.0,2085.0
1417.0,2141.0
2860.0,1979.0
554.0,1974.0
2306.0,1207.0
635.0,1623.0
1915.0,1598.0
1168.0,1257.0
1280.0,1405.0
884.0,1344.0
945.0,1588.0
2672.0,1339.0
1961.0,3025.0
1915.0,1694.0
1163.0,1649.0
1214.0,1933.0
711.0,1862.0
843.0,1689.0
1148.0,1781.0
1351.0,2050.0
1935.0,3122.0
1875.0,2832.0
843.0,2045.0
2093.0,2009.0
1636.0,3548.0
1143.0,1984.0
1753.0,1887.0
1864.0,2908.0
615.0,2461.0
1961.0,1958.0
1280.0,2014.0
823.0,2299.0
1062.0,2563.0
1036.0,2136.0
1971.0,2045.0
1453.0,3482.0
1585.0,3203.0
1585.0,2990.0
726.0,2700.0
1255.0,2080.0
1885.0,2040.0
1097.0,3152.0
726.0,2421.0
762.0,3178.0
671.0,3305.0
869.0,2934.0
1829.0,2085.0
1748.0,2853.0
1173.0,2873.0
1011.0,2578.0
1798.0,2573.0
1778.0,2339.0
1905.0,2299.0
2037.0,2411.0
2377.0,2334.0
1758.0,2446.0
2916.0,2614.0
2957.0,2370.0
2261.0,2060.0
1681.0,2202.0
2377.0,3167.0
2880.0,1999.0
2235.0,2004.0
2520.0,1857.0
2672.0,1887.0
2794.0,1887.0
1661.0,2004.0
1768.0,2309.0
1463.0,2004.0
2362.0,1806.0
2626.0,1781.0
2865.0,1720.0
2601.0,1623.0
721.0,1516.0
1737.0,1669.0
1351.0,1354.0
2296.0,1598.0
2144.0,1257.0
1808.0,1415.0
2449.0,1283.0
2753.0,1430.0
1306.0,1801.0
1976.0,3183.0
732.0,2568.0
1854.0,2167.0
1194.0,3284.0
1544.0,3234.0
808.0,2827.0
1229.0,3437.0
1123.0,2563.0
1138.0,2802.0
1829.0,2309.0
1107.0,2654.0
1626.0,2954.0
1859.0,2741.0
2154.0,2126.0
1981.0,2278.0
1880.0,2736.0
1341.0,2248.0
1946.0,2583.0
1544.0,2665.0
1996.0,2604.0
2042.0,2588.0
2098.0,2456.0
1382.0,2548.0
2093.0,2624.0
2144.0,2258.0
2195.0,2593.0
1417.0,2304.0
1519.0,2461.0
2017.0,2807.0
