xCoord,yCoord
1102.0,1811.0
1880.0,2390.0
1184.0,2106.0
1656.0,2507.0
2215.0,2050.0
1229.0,2258.0
2123.0,2223.0
2306.0,1933.0
2083.0,2380.0
1565.0,2405.0
1367.0,1958.0
1697.0,2492.0
2271.0,2314.0
1397.0,2019.0
1331.0,1903.0
2113.0,2558.0
2438.0,2162.0
1514.0,2065.0
1524.0,1964.0
1869.0,2746.0
2393.0,2609.0
1245.0,1699.0
1407.0,1730.0
1621.0,2167.0
2758.0,2345.0
2504.0,2314.0
2423.0,2654.0
2545.0,2609.0
1956.0,2934.0
1102.0,1588.0
1656.0,1903.0
1270.0,1268.0
1727.0,2151.0
1798.0,1598.0
1631.0,1435.0
1742.0,1537.0
1433.0,2919.0
1722.0,1979.0
1829.0,1110.0
1946.0,1532.0
1549.0,2599.0
925.0,1313.0
2017.0,1562.0
996.0,1445.0
2062.0,1664.0
1905.0,1710.0
1041.0,3107.0
843.0,1420.0
726.0,1593.0
696.0,2913.0
980.0,1481.0
640.0,2258.0
665.0,2568.0
665.0,2380.0
2159.0,1796.0
1768.0,2309.0
2596.0,3457.0
1387.0,1811.0
2779.0,3427.0
1753.0,2294.0
1473.0,1791.0
1295.0,1633.0
2697.0,2273.0
1453.0,1618.0
2891.0,2919.0
2494.0,2573.0
2586.0,2202.0
1356.0,1684.0
2931.0,2436.0
2611.0,3122.0
2068.0,2715.0
2697.0,2538.0
1229.0,1532.0
2931.0,2167.0
1168.0,1542.0
2535.0,1679.0
1402.0,1547.0
2880.0,1735.0
1732.0,1857.0
1991.0,3345.0
1697.0,2604.0
2342.0,1730.0
1702.0,2807.0
1529.0,1456.0
2860.0,1633.0
1727.0,1694.0
2708.0,1542.0
1336.0,1476.0
2438.0,1674.0
1773.0,1329.0
1824.0,1461.0
1605.0,2974.0
1651.0,1110.0
1844.0,1567.0
2494.0,1618.0
1590.0,2898.0
1834.0,1176.0
1808.0,2065.0
2438.0,1308.0
3068.0,1643.0
1270.0,1064.0
1676.0,2548.0
1814.0,1974.0
757.0,2903.0
1021.0,3335.0
2007.0,1892.0
1438.0,2720.0
1864.0,2111.0
1824.0,2263.0
818.0,2766.0
853.0,1933.0
1986.0,2050.0
914.0,2614.0
665.0,2761.0
980.0,1964.0
960.0,2329.0
1062.0,1765.0
2149.0,1994.0
1092.0,2400.0
2047.0,2218.0
1956.0,2319.0
