xCoord,yCoord
2855.0,2045.0
1844.0,2532.0
2982.0,1974.0
1742.0,2390.0
3028.0,2654.0
3155.0,2421.0
3119.0,2096.0
2164.0,2797.0
2601.0,2898.0
1681.0,2197.0
2657.0,3010.0
3007.0,1750.0
2433.0,3035.0
2510.0,3203.0
2306.0,2969.0
2596.0,3305.0
1864.0,2263.0
2322.0,3335.0
1544.0,1715.0
1956.0,1090.0
1905.0,1496.0
1803.0,1222.0
818.0,1420.0
2159.0,1273.0
2291.0,953.0
1199.0,1542.0
1539.0,1059.0
940.0,1257.0
2230.0,1435.0
2540.0,1171.0
2017.0,1664.0
1316.0,1212.0
1864.0,2030.0
2159.0,2908.0
2586.0,1257.0
3205.0,1395.0
2118.0,3132.0
2337.0,1516.0
2174.0,1628.0
2484.0,1501.0
1966.0,2461.0
1869.0,3472.0
2068.0,2908.0
2007.0,3005.0
1935.0,3239.0
2677.0,1506.0
2819.0,1542.0
2962.0,1618.0
2824.0,1628.0
1356.0,3112.0
1991.0,2568.0
2596.0,1577.0
1214.0,2731.0
1092.0,2888.0
2433.0,1791.0
2637.0,1750.0
2708.0,1689.0
2545.0,1847.0
853.0,2548.0
615.0,2253.0
904.0,2248.0
2576.0,2299.0
2819.0,1710.0
1148.0,2289.0
660.0,2202.0
3023.0,1684.0
792.0,2126.0
3297.0,2091.0
3236.0,2893.0
1138.0,2004.0
1407.0,1948.0
991.0,2014.0
610.0,1999.0
2647.0,2913.0
3322.0,1806.0
630.0,1842.0
752.0,1511.0
848.0,1903.0
1367.0,1811.0
3165.0,1694.0
1067.0,1811.0
1590.0,1720.0
1808.0,1831.0
1234.0,1811.0
1778.0,1532.0
1854.0,1100.0
1981.0,2126.0
2393.0,3254.0
1356.0,1628.0
2052.0,1303.0
1082.0,1501.0
1265.0,1222.0
1717.0,1110.0
2139.0,1430.0
1463.0,1516.0
1996.0,2050.0
2860.0,1039.0
2296.0,3355.0
3078.0,1618.0
3226.0,1547.0
2139.0,2985.0
2134.0,2456.0
1636.0,3188.0
1321.0,2924.0
2443.0,2050.0
1453.0,2746.0
2220.0,2538.0
975.0,2959.0
2256.0,2502.0
2357.0,2238.0
2703.0,1801.0
1727.0,2665.0
2311.0,2411.0
2637.0,1964.0
2570.0,2258.0
1107.0,2461.0
665.0,2345.0
2576.0,2472.0
2830.0,1857.0
2941.0,1776.0
2687.0,2278.0
747.0,2416.0
2347.0,2715.0
2687.0,2522.0
