xCoord,yCoord
1336.0,2157.0
1168.0,1872.0
1524.0,2207.0
1600.0,2253.0
1707.0,2192.0
2057.0,3101.0
1849.0,2532.0
1458.0,2080.0
2189.0,2472.0
889.0,1288.0
1473.0,2644.0
1270.0,2786.0
960.0,1420.0
1052.0,1359.0
1158.0,1222.0
2123.0,2121.0
1072.0,1262.0
1702.0,1511.0
1560.0,1583.0
1062.0,1618.0
782.0,1374.0
1036.0,2980.0
945.0,1491.0
1326.0,2197.0
1097.0,1740.0
1026.0,2553.0
818.0,1887.0
909.0,2746.0
706.0,2187.0
1158.0,1781.0
1377.0,1923.0
2144.0,3091.0
1727.0,2075.0
1590.0,2040.0
2017.0,3076.0
2301.0,2954.0
1509.0,2121.0
2240.0,2832.0
1910.0,2350.0
2057.0,2797.0
1702.0,1953.0
1803.0,3117.0
1941.0,2507.0
1808.0,2969.0
1966.0,1887.0
1539.0,2065.0
1478.0,1633.0
2210.0,2182.0
1671.0,2731.0
1732.0,2944.0
1885.0,1847.0
2113.0,2009.0
1499.0,2268.0
2393.0,2345.0
1621.0,1984.0
1580.0,1542.0
1494.0,1461.0
1803.0,1806.0
2174.0,1892.0
1458.0,1313.0
1092.0,1232.0
2240.0,2106.0
1082.0,1323.0
2240.0,1745.0
1102.0,1400.0
2443.0,2009.0
1641.0,1659.0
2068.0,1633.0
1905.0,1588.0
1631.0,1496.0
884.0,1262.0
2423.0,1679.0
1509.0,1252.0
2515.0,1613.0
1285.0,2482.0
1138.0,2532.0
1052.0,2116.0
1163.0,2243.0
1387.0,2207.0
1123.0,1974.0
