xCoord,yCoord
2398.0,2278.0
2413.0,2136.0
2306.0,2456.0
2423.0,2456.0
2875.0,2690.0
3063.0,2893.0
2616.0,2802.0
3226.0,3127.0
2819.0,3015.0
2550.0,2426.0
2322.0,2619.0
2428.0,2035.0
2758.0,3178.0
3150.0,2212.0
3368.0,2106.0
2235.0,2634.0
2423.0,3482.0
2748.0,1776.0
2276.0,1588.0
3429.0,1410.0
1996.0,1638.0
1168.0,1593.0
1697.0,1435.0
3114.0,1329.0
1849.0,1456.0
2184.0,1623.0
1641.0,1588.0
1402.0,1679.0
2276.0,1710.0
1636.0,1643.0
2073.0,3447.0
1499.0,1750.0
2347.0,1831.0
2062.0,1710.0
1321.0,1816.0
2073.0,3142.0
1890.0,1776.0
1097.0,1770.0
1758.0,1770.0
1575.0,1796.0
2042.0,1852.0
1179.0,1882.0
1636.0,3376.0
1839.0,1948.0
2179.0,1872.0
2286.0,1862.0
1534.0,1862.0
1697.0,1933.0
1392.0,1923.0
1504.0,2045.0
1732.0,2065.0
1519.0,2370.0
2184.0,1923.0
1900.0,2786.0
1184.0,2685.0
1687.0,2776.0
1351.0,3269.0
1920.0,2629.0
1321.0,2812.0
1250.0,2253.0
1331.0,2299.0
1687.0,2218.0
1113.0,2868.0
1900.0,2070.0
1732.0,2588.0
2022.0,2116.0
2062.0,2248.0
2149.0,2228.0
2403.0,2040.0
2708.0,2365.0
3312.0,2954.0
3124.0,2451.0
2596.0,2411.0
3251.0,3193.0
2530.0,2451.0
2489.0,1953.0
3084.0,3320.0
3429.0,2649.0
3012.0,2913.0
2616.0,2024.0
2743.0,2009.0
3211.0,2101.0
3221.0,2263.0
2835.0,3112.0
3063.0,1989.0
2728.0,1847.0
3434.0,1908.0
3261.0,1887.0
3531.0,1918.0
2672.0,3340.0
2987.0,1816.0
2576.0,1811.0
3155.0,1750.0
2687.0,1537.0
3048.0,1745.0
2784.0,1811.0
2885.0,1654.0
2550.0,1486.0
2220.0,1445.0
3327.0,1643.0
2479.0,1903.0
1819.0,1461.0
2316.0,3391.0
1138.0,1821.0
2129.0,3051.0
1778.0,2004.0
1575.0,2045.0
1153.0,2375.0
1285.0,2309.0
1626.0,2548.0
1885.0,3061.0
1097.0,2675.0
1494.0,3234.0
1783.0,2893.0
1996.0,2695.0
2408.0,2035.0
1285.0,2837.0
1915.0,2304.0
1549.0,2802.0
2291.0,2492.0
2093.0,2223.0
2235.0,2162.0
2103.0,2487.0
1941.0,2847.0
2108.0,2350.0
2337.0,2126.0
2372.0,2070.0
2179.0,2390.0
2276.0,2365.0
2316.0,2248.0
