xCoord,yCoord
1346.0,1938.0
1941.0,2497.0
2301.0,2847.0
1488.0,2030.0
1961.0,2268.0
2906.0,3091.0
2159.0,2365.0
2454.0,3056.0
2576.0,3020.0
1976.0,2522.0
3012.0,2736.0
2205.0,3086.0
3343.0,2416.0
2256.0,3284.0
2286.0,3457.0
2027.0,1806.0
2880.0,1572.0
2017.0,3234.0
3241.0,1958.0
3119.0,1283.0
1875.0,2573.0
2758.0,1268.0
2393.0,1308.0
1941.0,3340.0
2510.0,1567.0
1621.0,1288.0
2103.0,3543.0
2123.0,1288.0
1864.0,2649.0
1001.0,1379.0
1189.0,1562.0
818.0,1186.0
1895.0,3452.0
1849.0,3157.0
589.0,1242.0
1128.0,1623.0
1554.0,3609.0
980.0,1461.0
351.0,1461.0
1808.0,3030.0
1808.0,2888.0
803.0,1420.0
1448.0,3442.0
1529.0,3401.0
676.0,1440.0
620.0,1516.0
1011.0,1715.0
701.0,1654.0
513.0,1699.0
884.0,1694.0
1407.0,3107.0
1052.0,3376.0
1062.0,1918.0
706.0,2807.0
386.0,2284.0
777.0,3315.0
462.0,3076.0
919.0,2832.0
747.0,2289.0
1092.0,2192.0
848.0,2294.0
2982.0,3437.0
1514.0,1903.0
2921.0,2949.0
2443.0,2802.0
3094.0,3244.0
2332.0,2243.0
2967.0,2538.0
3114.0,2619.0
3272.0,2700.0
1499.0,1725.0
2758.0,3391.0
2875.0,2365.0
2286.0,1897.0
2504.0,3117.0
2184.0,1877.0
2489.0,2014.0
2926.0,2182.0
1626.0,1643.0
2555.0,3401.0
2464.0,1872.0
2205.0,2939.0
2327.0,3035.0
3272.0,2091.0
1763.0,1613.0
2149.0,1776.0
1448.0,1659.0
3043.0,1928.0
2007.0,1679.0
2835.0,1897.0
2957.0,1857.0
2337.0,3315.0
2769.0,1725.0
2139.0,3061.0
2154.0,1649.0
3038.0,1679.0
1585.0,1547.0
2423.0,1674.0
1732.0,1506.0
2123.0,1552.0
3205.0,1613.0
2601.0,1725.0
2809.0,1618.0
1956.0,1516.0
2951.0,1532.0
1499.0,1562.0
3332.0,1974.0
1397.0,1562.0
2418.0,3518.0
2123.0,3203.0
2215.0,1400.0
2494.0,1293.0
2545.0,1588.0
2697.0,1191.0
2703.0,1562.0
1671.0,1456.0
2494.0,1567.0
2799.0,1384.0
1996.0,1410.0
2027.0,2959.0
2169.0,1237.0
1621.0,1298.0
1824.0,1257.0
1971.0,1232.0
2631.0,1125.0
2250.0,1323.0
1275.0,1633.0
1580.0,1217.0
1123.0,1278.0
1966.0,2609.0
2007.0,3274.0
1824.0,3599.0
1961.0,3477.0
381.0,1694.0
391.0,1389.0
696.0,1572.0
1875.0,3107.0
1580.0,3452.0
1595.0,3244.0
1732.0,3071.0
1113.0,1989.0
655.0,2329.0
1102.0,3442.0
950.0,2924.0
1839.0,2751.0
1229.0,1979.0
1702.0,2776.0
457.0,3081.0
544.0,2771.0
838.0,2405.0
1092.0,2639.0
1260.0,1877.0
1402.0,2665.0
1245.0,2263.0
1478.0,2639.0
1372.0,2314.0
1844.0,2512.0
