xCoord,yCoord
2616.0,1897.0
1666.0,2212.0
1641.0,1979.0
2316.0,2334.0
1661.0,1654.0
1753.0,2350.0
1748.0,1821.0
2560.0,2218.0
2545.0,2019.0
1829.0,2167.0
1712.0,1501.0
2367.0,2446.0
1844.0,1877.0
1824.0,1715.0
1976.0,1969.0
2637.0,2233.0
1981.0,2151.0
2078.0,2223.0
3429.0,2136.0
2662.0,2299.0
3602.0,2273.0
3023.0,1745.0
3592.0,2070.0
3068.0,2253.0
2428.0,2441.0
2139.0,1994.0
2134.0,2522.0
2504.0,2700.0
3343.0,2690.0
3104.0,2680.0
2692.0,2609.0
3327.0,2827.0
2149.0,2294.0
3505.0,1369.0
2240.0,1938.0
2179.0,1745.0
3068.0,1130.0
2189.0,3101.0
2850.0,1141.0
2474.0,1410.0
1641.0,1308.0
1463.0,1034.0
1514.0,1171.0
1219.0,988.0
1524.0,1283.0
950.0,1034.0
1113.0,1034.0
1346.0,1283.0
1021.0,937.0
1016.0,2070.0
1575.0,2538.0
980.0,1801.0
1006.0,1400.0
1062.0,2426.0
1367.0,2690.0
1417.0,1979.0
1504.0,1501.0
1895.0,2629.0
1351.0,1694.0
2591.0,1623.0
2271.0,2314.0
2728.0,1572.0
3480.0,1908.0
3536.0,2151.0
3139.0,2070.0
3490.0,1583.0
2682.0,2360.0
2022.0,1491.0
3307.0,2405.0
2637.0,2568.0
3419.0,1303.0
2936.0,1491.0
3571.0,1379.0
3170.0,1329.0
2271.0,2619.0
1986.0,1440.0
1844.0,1389.0
2479.0,2873.0
2921.0,1410.0
3378.0,1156.0
3073.0,1247.0
2708.0,1379.0
2642.0,1268.0
2855.0,1252.0
2393.0,1420.0
2611.0,1598.0
3236.0,1156.0
2565.0,1654.0
2210.0,1339.0
2540.0,1506.0
1905.0,1298.0
2139.0,1323.0
2388.0,1242.0
2027.0,1268.0
1890.0,1242.0
1956.0,1181.0
1478.0,2822.0
2393.0,2055.0
2464.0,1948.0
1661.0,1527.0
1072.0,2832.0
919.0,2309.0
1621.0,2558.0
1052.0,2233.0
1372.0,2593.0
1549.0,1755.0
1727.0,2680.0
1280.0,2146.0
1133.0,2751.0
1849.0,2649.0
1529.0,2248.0
2449.0,2223.0
