xCoord,yCoord
1468.0,2014.0
1514.0,2131.0
1499.0,1760.0
1570.0,1730.0
1859.0,2121.0
1895.0,2177.0
1676.0,1948.0
1981.0,2151.0
2403.0,2548.0
2809.0,2248.0
1859.0,1542.0
2581.0,2781.0
2789.0,2847.0
2052.0,1720.0
1890.0,2609.0
3139.0,2167.0
2129.0,2919.0
1702.0,3066.0
1707.0,2817.0
1417.0,1344.0
1199.0,3203.0
1179.0,1273.0
1057.0,1080.0
1234.0,3035.0
1026.0,1247.0
1021.0,1369.0
1234.0,2670.0
1306.0,1400.0
1534.0,2477.0
818.0,2604.0
1387.0,1440.0
859.0,2289.0
1046.0,1776.0
1062.0,2517.0
1636.0,1598.0
1941.0,1948.0
2149.0,1897.0
2565.0,2131.0
3134.0,2939.0
2118.0,1826.0
3190.0,2827.0
2159.0,2390.0
2047.0,2263.0
2865.0,2085.0
3277.0,2207.0
2682.0,2924.0
3053.0,2233.0
1864.0,1471.0
2718.0,1842.0
1681.0,1389.0
2068.0,1481.0
3190.0,2085.0
2129.0,1384.0
2225.0,1572.0
1595.0,1389.0
3078.0,1877.0
2052.0,2858.0
2012.0,1313.0
3393.0,1979.0
2637.0,1720.0
3033.0,1750.0
2840.0,1669.0
2540.0,1583.0
3419.0,1801.0
3475.0,1928.0
2286.0,1425.0
1676.0,1323.0
1859.0,2685.0
2794.0,1557.0
2169.0,1329.0
1961.0,1247.0
1875.0,1222.0
2596.0,1486.0
3160.0,1684.0
3231.0,1649.0
3383.0,1735.0
3190.0,1496.0
2911.0,1379.0
2550.0,1323.0
1499.0,1014.0
1626.0,2980.0
1041.0,1156.0
1803.0,2507.0
1361.0,3035.0
1189.0,2995.0
1397.0,1562.0
1321.0,2680.0
899.0,2588.0
1605.0,2599.0
1179.0,1862.0
848.0,3015.0
742.0,2736.0
798.0,2345.0
1184.0,2512.0
925.0,2253.0
1488.0,1572.0
1494.0,2446.0
1336.0,2035.0
1443.0,1776.0
1600.0,2400.0
