xCoord,yCoord
3561.0,2974.0
2875.0,2761.0
3119.0,3462.0
2972.0,2121.0
2850.0,2700.0
2596.0,2004.0
2764.0,2969.0
2316.0,2060.0
2784.0,2207.0
2245.0,2187.0
2449.0,2167.0
2042.0,2238.0
2611.0,2289.0
2205.0,2248.0
2494.0,2324.0
2703.0,3096.0
2601.0,2421.0
2723.0,2675.0
2327.0,3548.0
2438.0,2385.0
2113.0,2461.0
2123.0,3025.0
2129.0,3173.0
2647.0,2776.0
2311.0,2482.0
2123.0,3482.0
2245.0,2634.0
2296.0,3000.0
2438.0,2507.0
2510.0,3081.0
2682.0,2695.0
2281.0,2847.0
2550.0,2888.0
3551.0,2873.0
3404.0,2807.0
3048.0,2670.0
3241.0,2624.0
3586.0,2497.0
3251.0,3350.0
3480.0,2431.0
3261.0,2477.0
2957.0,2695.0
3348.0,2177.0
3251.0,2111.0
2703.0,2390.0
2824.0,2731.0
2804.0,2812.0
2504.0,2492.0
2388.0,3071.0
2443.0,2639.0
2814.0,2771.0
2403.0,2822.0
2200.0,3173.0
