xCoord,yCoord
2779.0,2502.0
2779.0,2700.0
2911.0,2538.0
3023.0,2405.0
3124.0,2578.0
2987.0,2659.0
2794.0,2121.0
2596.0,2771.0
2804.0,3035.0
2697.0,2995.0
2637.0,2954.0
2631.0,3157.0
2332.0,1572.0
2616.0,1400.0
2149.0,1395.0
1519.0,1466.0
2032.0,1522.0
2479.0,1633.0
1636.0,1679.0
1671.0,1501.0
2388.0,2685.0
2530.0,1720.0
1976.0,1725.0
2418.0,3198.0
2195.0,1588.0
2342.0,2919.0
2367.0,3056.0
2591.0,1877.0
2149.0,3086.0
2413.0,1730.0
2149.0,1745.0
2057.0,1674.0
1681.0,1953.0
1661.0,2151.0
2357.0,1806.0
2210.0,1918.0
1864.0,1897.0
2581.0,1938.0
2423.0,2004.0
2037.0,1928.0
1956.0,1974.0
2179.0,2065.0
2311.0,2426.0
1753.0,2436.0
2520.0,2182.0
2311.0,2263.0
1895.0,2151.0
1996.0,2151.0
1859.0,2461.0
2088.0,2756.0
2007.0,2375.0
2606.0,2228.0
3084.0,2040.0
2957.0,2009.0
3185.0,2644.0
2845.0,2030.0
2738.0,2924.0
2657.0,2797.0
2824.0,2009.0
2789.0,2995.0
3002.0,1786.0
3018.0,1877.0
2891.0,1755.0
2738.0,3203.0
2576.0,3162.0
2672.0,1770.0
1798.0,1268.0
2814.0,1623.0
1615.0,1450.0
2647.0,1679.0
1702.0,1643.0
2068.0,1755.0
2316.0,2913.0
1722.0,2177.0
1712.0,2405.0
1732.0,2583.0
2388.0,2548.0
2372.0,2436.0
2769.0,2091.0
2098.0,2832.0
1986.0,2121.0
2469.0,2385.0
2078.0,2741.0
1834.0,2634.0
1844.0,2538.0
2586.0,2284.0
1956.0,2538.0
2616.0,2309.0
2515.0,2548.0
2764.0,2334.0
2068.0,2538.0
2769.0,2187.0
2662.0,2568.0
2774.0,2284.0
